technology,carrier,0,1,2,3,4,5,6,7,8,9,10,11,12,13
ASU,nitrogen,14181.865435979991,14214.592817755336,14247.320199530675,14280.047581306017,14312.774963081352,14345.502344856692,14378.229726632031,14410.957108407367,14443.684490182706,14476.411871958042,14509.139253733383,14541.866635508723,14574.594017284058,14607.321399059398
ASU,oxygen,14150.665332020835,14183.320713556275,14215.976095091708,14248.631476627143,14281.286858162573,14313.942239698008,14346.59762123344,14379.25300276887,14411.908384304304,14444.563765839734,14477.21914737517,14509.874528910603,14542.529910446034,14575.185291981468
BF_BOF,steel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BF_BOF_CCS,carbon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BF_BOF_CCS,coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAC,carbon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DRI,direct_reduced_iron,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EAF,steel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SMR,electricity,3644.2271283748278,3649.5976488858173,3655.0325281773958,3660.9554054965865,3665.486572989387,3670.9656565956448,3676.6665726377432,3680.9031113894694,3672.840688695109,3479.5947929416525,3152.846723088824,3096.2281061081235,3052.258597966619,3051.2181588474937
SMR,hydrogen,88237.94499696919,88367.98181321591,88499.57695344783,88642.98802655173,88752.70152516675,88885.366987788,89023.40369582913,89125.98332662151,88930.76728075324,84251.68990173492,76340.1143605042,74969.20353772696,73904.566536722,73879.37430623472
SMR_CCS,carbon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SMR_CCS,electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SMR_CCS,hydrogen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
anaerobic_digestion,biomethane,836.194334041101,1582.193001797572,23793.856609616054,35814.57363232505,53380.319356226224,60218.756436303265,64939.11771659272,81269.72738632956,83389.59503631794,87546.37661074642,92153.03135345699,96423.787900186,96982.91366955776,96948.935702661
biomass_to_coal_conversion,coal_for_cement,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
biomethane_conversion,natural_gas,836.194334041101,1582.193001797572,23793.856609616054,35814.57363232505,53380.319356226224,60218.756436303265,64939.11771659272,81269.72738632956,83389.59503631794,87546.37661074642,92153.03135345699,96423.787900186,96982.91366955776,96948.935702661
carbon_removal,carbon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cement_plant,cement,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cement_plant_oxy_combustion,carbon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
