technology,carrier,0,1,2,3,4,5,6,7,8,9,10,11,12,13
ASU,electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAC,electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.638090128326
SMR,natural_gas,3740.3258848663413,15087.083771664822,15087.083771664822,15087.083771664822,15087.083771664822,15087.083771664822,15087.083771664822,15087.083771664822,15087.083771664824,14846.75043710071,14570.047967466762,14293.345497832814,12722.69741908833,11821.831521427037
SMR_CCS,natural_gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
anaerobic_digestion,wet_biomass,0.0,4931.240516023052,4931.240516023052,4931.240516023052,4931.240516023052,4931.240516023052,4931.240516023052,4931.240516023052,4931.240516023052,4931.240516023052,4931.240516023052,4931.240516023052,4354.531977918988,4857.193779628189
biomass_to_coal_conversion,biomass_cement,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
biomethane_conversion,biomethane,0.0,11341.921238380448,11341.921238380448,11341.921238380448,11341.921238380448,11341.921238380448,11341.921238380448,11341.921238380448,11341.921238380448,11341.921238380448,11341.921238380448,11341.921238380448,10015.483642115525,11171.612722821174
carbon_liquefication,carbon,0.0,0.0,8011.128242949692,12789.428567898945,14634.22783540445,16473.90902776533,18313.59022012619,20153.271412487116,21993.03287371895,23897.01877131181,25810.7308767782,27719.492698329075,54722.64889214297,86398.66051199258
carbon_liquefication,electricity,0.0,0.0,608.5253013344586,971.484994017604,1111.6159463773222,1251.3581297490543,1391.1003131207851,1530.8424964925211,1670.5907770876913,1815.217545868845,1960.583117400072,2105.572665365077,4156.73240984718,6562.842252490956
carbon_removal,electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
carbon_storage,carbon_liquid,0.0,0.0,7610.571830802208,12149.957139503998,13902.516443634227,15650.213576377064,17397.91070911988,19145.60784186276,20893.381230033003,22702.16783274622,24520.194332939293,26333.518063412623,51986.516447535825,82078.72748639295
carbon_storage,electricity,0.0,0.0,286.9946637395513,458.1748837306958,524.2638950894468,590.169553965179,656.0752128409107,721.9808717166447,787.8894061845446,856.09874897286,924.6565282951407,993.03696617129,1960.4115352365761,3095.1888135118784
cement_plant,coal_for_cement,115075.85678066837,109478.05847358718,103880.26016650598,98282.46185942477,92684.66355234357,87086.86524526235,81489.06693818115,75891.26863109994,70293.47032401874,64695.672016937526,59097.87370985632,53500.07540277511,47902.277095693906,42304.47878861263
cement_plant,electricity,20050.44712336292,19075.104752657782,18099.762381952645,17124.420011247505,16149.077640542364,15173.735269837225,14198.392899132084,13223.050528426946,12247.708157721805,11272.365787016666,10297.023416311527,9321.681045606387,8346.338674901246,7370.996304196095
cement_plant_oxy_combustion,electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cement_plant_oxy_combustion,oxygen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cement_plant_post_comb,coal_for_cement,0.0,0.0,6673.2698263770935,10653.593997059821,12190.311786891907,13722.766220128517,15255.220653365113,16787.675086601765,18320.196383807885,19906.216636502737,21500.338820356243,23086.909301568274,45500.16464627458,71687.53666375135
electrolysis,electricity,0.0,15.562305995429874,709.045423764534,8636.502353957536,12384.211101545816,16143.38756758994,19902.564033634073,23661.74049967818,27421.038429821998,31269.878924530738,35132.28322835435,38978.49388649375,78843.90793252649,123956.35789266485
gasification,dry_biomass,0.0,777.4182623051491,777.4182623051491,777.4182623051491,777.4182623051491,777.4182623051491,777.4182623051491,777.4182623051491,777.4131596051492,777.4182623051491,777.3742695851491,776.7112646051492,128.50449667916442,128.50449667916442
gasification,electricity,0.0,44.82602665656822,44.82602665656822,44.82602665656822,44.82602665656822,44.82602665656822,44.82602665656822,44.82602665656822,44.82573243429778,44.82602665656822,44.82349003125977,44.78526108765509,7.409584097688815,7.409584097688815
gasification_CCS,dry_biomass,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.6211899298916,528.5399645416339,698.7154458719999
gasification_CCS,electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0509901787298745,50.137401311222014,66.28027975597743
hydrogen_for_cement_conversion,hydrogen,2880.053811400894,12109.026283714875,12552.855479087102,17626.427914410622,20024.96151286712,22430.83445113536,24836.707389403608,27242.58032767184,29648.527839283553,31926.732066906254,34185.58243113316,36447.090238320256,60663.956266695444,88947.7658157602
