technology,carrier,0,1,2,3,4,5,6,7,8,9,10,11,12,13
ASU,nitrogen,0.0,0.0,16287.795688867378,27866.857475628018,27866.871396534134,27866.857475628018,27866.871396534134,27866.87141141958,27866.871396534134,41533.18104199603,41533.18104199603,41533.18104199603,41533.18104199603,41533.18104199603
ASU,oxygen,0.0,0.0,16251.96252384823,27805.550374677998,27805.56427946176,27805.550374677998,27805.56427946176,27805.564294314456,27805.56427946176,41441.8080292,41441.8080292,41441.8080292,41441.8080292,41441.8080292
DAC,carbon,0.0,0.0,0.0,9306.608038639566,9306.608038639566,9306.608038639566,9306.608038639517,9305.373549292379,9304.992040235304,0.0,0.0,0.0,0.0,0.0
SMR,electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SMR,hydrogen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SMR_CCS,carbon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SMR_CCS,electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SMR_CCS,hydrogen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
anaerobic_digestion,biomethane,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
biomass_to_coal_conversion,coal_for_cement,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
biomethane_conversion,natural_gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
carbon_liquefication,carbon_liquid,0.0,0.0,51586.411269818826,103538.32185378703,103594.04482713089,103604.51999999999,103604.51999999999,103604.51999999999,103604.51999999999,103604.51999999999,103604.51999999999,103604.51999999999,103604.51999999999,103604.51999999999
carbon_removal,carbon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cement_plant,cement,171371.3429347258,172342.77099688438,173314.19905904288,174285.62712120145,175257.1430569231,176228.57160615388,177200.00015538462,178171.4287046154,179142.8572538462,180114.285803077,181085.7143523077,182057.1429015385,183028.57145076926,184000.0
cement_plant_oxy_combustion,carbon,0.0,0.0,42768.322356913915,73172.50090915263,73172.50090915262,73172.50090915263,73172.50090915263,73172.50094823867,73172.50090915263,109057.38947368422,109057.38947368422,109057.38947626068,109057.38947626068,109057.38947626068
cement_plant_post_comb,carbon,0.0,0.0,11533.163192840264,26508.598269296905,26567.25403071174,26578.280528468495,26578.28052846849,26579.514978729636,26579.89652687257,0.0,0.0,0.0,0.0,0.0
cement_plant_post_comb,electricity,0.0,0.0,18741.39018836543,43076.47218760748,43171.78779990658,43189.70585876131,43189.7058587613,43191.71184043566,43192.331856167926,0.0,0.0,0.0,0.0,0.0
electrolysis,hydrogen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
electrolysis,oxygen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gasification,hydrogen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gasification_CCS,carbon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gasification_CCS,hydrogen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pv_ground,electricity,807.9124183678548,812.1128458065162,821.256158984407,812.2279878488425,829.9465191339416,850.925825050695,864.2630172118844,872.010345156623,879.1172864122681,5493.141099037192,5500.3902073569425,5507.6393156766935,5514.888423996444,5522.137532316194
wind_offshore,electricity,2028.0167549773544,3643.594677292701,3643.594677292701,4400.6052880244915,4400.87964026185,4413.419069180218,4429.006610287644,4442.049762541719,4458.362798715114,33555.08277317396,33566.99588379758,33578.9089944212,33590.82210504483,33602.73521566845
wind_onshore,electricity,15397.454786171493,15598.398595592254,15598.398595592254,19171.564465109448,19175.292786745795,19237.673036983975,19321.785371289985,19410.846164167888,19499.90707106381,25525.275269053058,25619.15017463711,25713.025080221174,25806.89998580523,25900.774891389286
