technology,carrier,0,1,2,3,4,5,6,7,8,9,10,11,12,13
ASU,nitrogen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASU,oxygen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAC,carbon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,598.8616251025334,3618.4597285496657
SMR,electricity,7307.655936763495,7056.517577913213,6776.801714419611,6405.228410694739,5919.616641710337,5144.400745020134,4373.517699372931,3540.692877158167,2705.756787892802,2397.119182380988,2093.8943036067353,1840.5239814025258,1426.270932161198,907.3612786222828
SMR,hydrogen,176940.82171340182,170859.98977998094,164087.2085815886,155090.2762880082,143332.12207531082,124561.76138063277,105896.31233348501,85731.06240092413,65514.69220079423,58041.626692033606,50699.6199420517,44564.74531240982,34534.40513707501,21970.006746302246
SMR_CCS,carbon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.691998091414437
SMR_CCS,electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1059553859035054
SMR_CCS,hydrogen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.6222116189691
anaerobic_digestion,biomethane,0.0,10525.058864547276,35281.25819947821,53426.77162562985,53426.77162562985,53426.771625629844,53426.771625629844,53426.771625629844,52390.85395936949,51348.65533597068,49450.21267016249,45973.879101191254,40330.336429201234,28364.99323006079
biomethane_conversion,natural_gas,0.0,10525.058864547276,35281.25819947821,53426.77162562985,53426.77162562985,53426.771625629844,53426.771625629844,53426.771625629844,52390.85395936949,51348.65533597068,49450.21267016249,45973.879101191254,40330.336429201234,28364.99323006079
carbon_liquefication,carbon_liquid,0.0,0.0,0.0,794.7330977643576,126.52596015646694,123.51718483919574,124.51340920184866,122.5234202897838,122.02407820183676,121.36730806645812,119.77485389822898,175.5464528333115,1311.9113618872848,5127.527435059002
carbon_removal,carbon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
electrolysis,hydrogen,4196.410036061386,4053.2843126396233,3880.0098668962755,3531.122760211287,3580.4868062591595,3164.9103313746,1551.7245946957469,1538.8287674869034,1471.9983945660904,1372.2902480074545,1203.4822956094313,1149.8195311002303,1407.951236511926,2844.297750805073
electrolysis,oxygen,26.181402214986985,25.288440826558606,24.207381559565864,22.030674900958218,22.338657184250895,19.745875557446123,9.681209746306761,9.600752680350789,9.183797983697835,8.561718857318505,7.50852604230724,7.173724054534334,8.784207764597905,17.74557366727285
gasification,hydrogen,11945.127358736783,11572.125677712835,11921.222092181777,11945.127358736783,5245.982780499487,3743.1747738685403,3319.3321693297503,2805.2395713348246,2391.0907054478876,2139.549377358494,1829.2573391991455,0.0,0.0,0.0
gasification_CCS,carbon,0.0,0.0,0.0,836.561155541429,133.18522121733363,130.01808930441655,131.06674652826177,128.9720213576672,128.44639810719661,127.75506112258752,126.07879357708316,184.78573982453838,782.0977031998716,1755.2455734210266
gasification_CCS,hydrogen,0.0,0.0,0.0,2724.954904043743,433.8280821411519,423.51169154533073,426.92751312137386,420.1043040966358,418.3921762449401,416.1402642429561,410.6801093716064,601.9079473111999,2547.5495218236865,5717.412291273702
pv_ground,electricity,0.1220277395994792,88.1992253683171,88.1992253683171,88.1992253683171,88.1992253683171,88.1992253683171,88.1992253683171,88.1992253683171,88.19128389252816,88.1992253683171,97.22705204244349,109.61591682492067,2002.310386498988,6814.1358075623575
refinery,oil_products,356899.00019999995,344704.99033333344,332510.98066666664,320316.971,282056.2287323671,243795.48646473425,205534.74419710142,167274.00192946856,129013.25966183575,114546.40772946858,100079.55579710145,85612.70386473429,71145.85193236714,56678.999999999985
wind_offshore,electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wind_onshore,electricity,119.51626684411687,123.13351590341371,123.13351590341371,201.08401196264387,201.08401196264387,201.08401196264387,201.08401196264387,201.08401196264387,201.08401196264387,200.344022849392,200.15664211995156,200.24113797319532,266.59689922478503,3469.8832954975323
