technology,0,1,2,3,4,5,6,7,8,9,10,11,12,13
ASU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SMR,21.10458555919842,21.10458555919842,21.10458555919842,21.10458555919842,21.10458555919842,21.10458555919842,21.10458555919842,21.10458555919842,21.10458555919842,21.10458555919842,21.10458555919842,21.10458555919842,21.10458555919842,21.10458555919842
SMR_CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
anaerobic_digestion,0.0,0.929210885158831,3.531357941788552,3.5533844235973993,3.553384423597399,3.553384423597399,3.5533844235973993,3.5533844235973993,3.553384423597399,3.553384423597399,3.553384423597399,3.553384423597399,2.6241735384385674,0.022026481808847
biomethane_conversion,2550.0,2550.0,2550.0,2550.0,2550.0,2550.0,2550.0,2550.0,2550.0,2550.0,2550.0,2550.0,2550.0,5010.0
carbon_liquefication,0.0,0.0,0.0,0.3279846711475542,0.3279846711475542,0.3279846711475542,0.3279846711475542,0.3279846711475542,0.3279846711475542,0.3279846711475542,0.3279846711475542,0.3279846711475542,0.3279846711475542,0.3279846711475542
carbon_pipeline,0.0,0.0,0.0,0.18148648062268274,0.18148648062268274,0.18148648062268274,0.18148648062268274,0.18148648062268274,0.18148648062268274,0.18148648062268274,0.18148648062268274,0.18148648062268274,0.0,0.0
carbon_removal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
carbon_storage,0.0,0.0,0.0,0.2960061657106677,0.2960061657106677,0.2960061657106677,0.2960061657106677,0.2960061657106677,0.2960061657106677,0.2960061657106677,0.2960061657106677,0.2960061657106677,0.2960061657106677,0.2960061657106677
electrolysis,0.4939132704847635,0.4939132704847634,0.4939132704847634,0.4939132704847634,0.5092294478162651,0.5114816463044211,0.05450681044808319,0.05676346129492864,0.05952799450604969,0.060416887198116664,0.04671824789995361,0.04547589490991483,0.010120390005831613,0.007865192054633213
gasification,1.6029394079876895,1.6029394079876897,1.6029394079876897,1.6029394079876897,1.6029394079876895,1.6029394079876895,1.6029394079876895,1.6029394079876895,1.6029394079876895,1.6029394079876895,1.6029394079876895,0.0,0.0,0.0
gasification_CCS,0.0,0.0,0.0,1.0683539776793303,1.0683539776793303,1.0683539776793303,1.0683539776793303,1.0683539776793303,1.0683539776793303,1.0683539776793303,1.0683539776793303,1.0683539776793303,1.0683539776793303,1.0683539776793303
hydrogen_pipeline,1.728658781606665,1.7318175888880107,1.7579495398263576,2.0997871125399796,2.2240827018420166,2.323478181118996,2.6064982629721736,3.0888863725250135,3.44631133910722,3.493824459574005,3.5255010409161587,3.5537978897905145,3.570920366191679,3.570920366191679
pv_ground,0.0001188778568033,0.0453176103192356,0.0453176103192356,0.0453176103192356,0.0453176103192356,0.0453176103192356,0.0453176103192356,0.0453176103192356,0.0453176103192356,0.0453176103192356,0.0453176103192356,0.0453176103192356,0.0453176103192356,0.0453176103192356
refinery,40.74189499999999,40.74189499999999,40.74189499999999,40.74189499999999,40.74189499999999,40.74189499999999,40.74189499999999,40.74189499999999,40.74189499999999,40.74189499999999,40.74189499999999,40.74189499999999,40.74189499999999,40.74189499999999
wind_offshore,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wind_onshore,0.039796456904115096,0.039796456904115096,0.039796456904115096,0.039796456904115096,0.039796456904115096,0.039796456904115096,0.039796456904115096,0.039796456904115096,0.039796456904115096,0.039796456904115096,0.039796456904115096,0.039796456904115096,0.039796456904115096,0.039796456904115096
