scenario,time,node,importPriceCarrier
a,1,AT,60.0
a,1,BE,60.0
a,1,BG,60.0
a,1,CH,60.0
a,1,CY,60.0
a,1,CZ,60.0
a,1,DE,60.0
a,1,DK,60.0
a,1,EE,60.0
a,1,EL,60.0
a,1,ES,60.0
a,1,FI,60.0
a,1,FR,60.0
a,1,HR,60.0
a,1,HU,60.0
a,1,IE,60.0
a,1,IT,60.0
a,1,LT,60.0
a,1,LU,60.0
a,1,LV,60.0
a,1,ME,60.0
a,1,MK,60.0
a,1,MT,60.0
a,1,NL,60.0
a,1,NO,60.0
a,1,PL,60.0
a,1,PT,60.0
a,1,RO,60.0
a,1,RS,60.0
a,1,SE,60.0
a,1,SI,60.0
a,1,SK,60.0
a,1,UK,60.0
