scenario,time,node,importPriceCarrier
a,0,AT,120.0
a,0,BE,120.0
a,0,BG,120.0
a,0,CH,120.0
a,0,CY,120.0
a,0,CZ,120.0
a,0,DE,120.0
a,0,DK,120.0
a,0,EE,120.0
a,0,EL,120.0
a,0,ES,120.0
a,0,FI,120.0
a,0,FR,120.0
a,0,HR,120.0
a,0,HU,120.0
a,0,IE,120.0
a,0,IT,120.0
a,0,LT,120.0
a,0,LU,120.0
a,0,LV,120.0
a,0,ME,120.0
a,0,MK,120.0
a,0,MT,120.0
a,0,NL,120.0
a,0,NO,120.0
a,0,PL,120.0
a,0,PT,120.0
a,0,RO,120.0
a,0,RS,120.0
a,0,SE,120.0
a,0,SI,120.0
a,0,SK,120.0
a,0,UK,120.0
