carrier,node,time_operation,carbon_emissions_carrier
biomethane,TR10,2,0.0
biomethane,TR10,3,0.0
biomethane,TR10,4,0.0
biomethane,TR10,5,0.0
biomethane,TR10,6,0.0
biomethane,TR10,7,0.0
biomethane,TR10,8,0.0
biomethane,TR10,9,0.0
biomethane,TR10,10,0.0
biomethane,TR10,11,0.0
biomethane,TR10,12,0.0
biomethane,TR10,13,0.0
biomethane,TR21,0,0.0
biomethane,TR21,1,0.0
biomethane,TR21,2,0.0
biomethane,TR21,3,0.0
biomethane,TR21,4,0.0
biomethane,TR21,5,0.0
biomethane,TR21,6,0.0
biomethane,TR21,7,0.0
biomethane,TR21,8,0.0
biomethane,TR21,9,0.0
biomethane,TR21,10,0.0
biomethane,TR21,11,0.0
biomethane,TR21,12,0.0
biomethane,TR21,13,0.0
biomethane,TR22,0,0.0
biomethane,TR22,1,0.0
biomethane,TR22,2,0.0
biomethane,TR22,3,0.0
biomethane,TR22,4,0.0
biomethane,TR22,5,0.0
biomethane,TR22,6,0.0
biomethane,TR22,7,0.0
biomethane,TR22,8,0.0
biomethane,TR22,9,0.0
biomethane,TR22,10,0.0
biomethane,TR22,11,0.0
biomethane,TR22,12,0.0
biomethane,TR22,13,0.0
biomethane,TR31,0,0.0
biomethane,TR31,1,0.0
biomethane,TR31,2,0.0
biomethane,TR31,3,0.0
biomethane,TR31,4,0.0
biomethane,TR31,5,0.0
biomethane,TR31,6,0.0
biomethane,TR31,7,0.0
biomethane,TR31,8,0.0
biomethane,TR31,9,0.0
biomethane,TR31,10,0.0
biomethane,TR31,11,0.0
biomethane,TR31,12,0.0
biomethane,TR31,13,0.0
biomethane,TR32,0,0.0
biomethane,TR32,1,0.0
biomethane,TR32,2,0.0
biomethane,TR32,3,0.0
biomethane,TR32,4,0.0
biomethane,TR32,5,0.0
biomethane,TR32,6,0.0
biomethane,TR32,7,0.0
biomethane,TR32,8,0.0
biomethane,TR32,9,0.0
biomethane,TR32,10,0.0
biomethane,TR32,11,0.0
biomethane,TR32,12,0.0
biomethane,TR32,13,0.0
biomethane,TR33,0,0.0
biomethane,TR33,1,0.0
biomethane,TR33,2,0.0
biomethane,TR33,3,0.0
biomethane,TR33,4,0.0
biomethane,TR33,5,0.0
biomethane,TR33,6,0.0
biomethane,TR33,7,0.0
biomethane,TR33,8,0.0
biomethane,TR33,9,0.0
biomethane,TR33,10,0.0
biomethane,TR33,11,0.0
biomethane,TR33,12,0.0
biomethane,TR33,13,0.0
biomethane,TR41,0,0.0
biomethane,TR41,1,0.0
biomethane,TR41,2,0.0
biomethane,TR41,3,0.0
biomethane,TR41,4,0.0
biomethane,TR41,5,0.0
biomethane,TR41,6,0.0
biomethane,TR41,7,0.0
biomethane,TR41,8,0.0
biomethane,TR41,9,0.0
biomethane,TR41,10,0.0
biomethane,TR41,11,0.0
biomethane,TR41,12,0.0
biomethane,TR41,13,0.0
biomethane,TR42,0,0.0
biomethane,TR42,1,0.0
biomethane,TR42,2,0.0
biomethane,TR42,3,0.0
biomethane,TR42,4,0.0
biomethane,TR42,5,0.0
biomethane,TR42,6,0.0
biomethane,TR42,7,0.0
biomethane,TR42,8,0.0
biomethane,TR42,9,0.0
biomethane,TR42,10,0.0
biomethane,TR42,11,0.0
biomethane,TR42,12,0.0
biomethane,TR42,13,0.0
biomethane,TR51,0,0.0
biomethane,TR51,1,0.0
biomethane,TR51,2,0.0
biomethane,TR51,3,0.0
biomethane,TR51,4,0.0
biomethane,TR51,5,0.0
biomethane,TR51,6,0.0
biomethane,TR51,7,0.0
biomethane,TR51,8,0.0
biomethane,TR51,9,0.0
biomethane,TR51,10,0.0
biomethane,TR51,11,0.0
biomethane,TR51,12,0.0
biomethane,TR51,13,0.0
biomethane,TR52,0,0.0
biomethane,TR52,1,0.0
biomethane,TR52,2,0.0
biomethane,TR52,3,0.0
biomethane,TR52,4,0.0
biomethane,TR52,5,0.0
biomethane,TR52,6,0.0
biomethane,TR52,7,0.0
biomethane,TR52,8,0.0
biomethane,TR52,9,0.0
biomethane,TR52,10,0.0
biomethane,TR52,11,0.0
biomethane,TR52,12,0.0
biomethane,TR52,13,0.0
biomethane,TR61,0,0.0
biomethane,TR61,1,0.0
biomethane,TR61,2,0.0
biomethane,TR61,3,0.0
biomethane,TR61,4,0.0
biomethane,TR61,5,0.0
biomethane,TR61,6,0.0
biomethane,TR61,7,0.0
biomethane,TR61,8,0.0
biomethane,TR61,9,0.0
biomethane,TR61,10,0.0
biomethane,TR61,11,0.0
biomethane,TR61,12,0.0
biomethane,TR61,13,0.0
biomethane,TR62,0,0.0
biomethane,TR62,1,0.0
biomethane,TR62,2,0.0
biomethane,TR62,3,0.0
biomethane,TR62,4,0.0
biomethane,TR62,5,0.0
biomethane,TR62,6,0.0
biomethane,TR62,7,0.0
biomethane,TR62,8,0.0
biomethane,TR62,9,0.0
biomethane,TR62,10,0.0
biomethane,TR62,11,0.0
biomethane,TR62,12,0.0
biomethane,TR62,13,0.0
biomethane,TR63,0,0.0
biomethane,TR63,1,0.0
biomethane,TR63,2,0.0
biomethane,TR63,3,0.0
biomethane,TR63,4,0.0
biomethane,TR63,5,0.0
biomethane,TR63,6,0.0
biomethane,TR63,7,0.0
biomethane,TR63,8,0.0
biomethane,TR63,9,0.0
biomethane,TR63,10,0.0
biomethane,TR63,11,0.0
biomethane,TR63,12,0.0
biomethane,TR63,13,0.0
biomethane,TR71,0,0.0
biomethane,TR71,1,0.0
biomethane,TR71,2,0.0
biomethane,TR71,3,0.0
biomethane,TR71,4,0.0
biomethane,TR71,5,0.0
biomethane,TR71,6,0.0
biomethane,TR71,7,0.0
biomethane,TR71,8,0.0
biomethane,TR71,9,0.0
biomethane,TR71,10,0.0
biomethane,TR71,11,0.0
biomethane,TR71,12,0.0
biomethane,TR71,13,0.0
biomethane,TR72,0,0.0
biomethane,TR72,1,0.0
biomethane,TR72,2,0.0
biomethane,TR72,3,0.0
biomethane,TR72,4,0.0
biomethane,TR72,5,0.0
biomethane,TR72,6,0.0
biomethane,TR72,7,0.0
biomethane,TR72,8,0.0
biomethane,TR72,9,0.0
biomethane,TR72,10,0.0
biomethane,TR72,11,0.0
biomethane,TR72,12,0.0
biomethane,TR72,13,0.0
biomethane,TR81,0,0.0
biomethane,TR81,1,0.0
biomethane,TR81,2,0.0
biomethane,TR81,3,0.0
biomethane,TR81,4,0.0
biomethane,TR81,5,0.0
biomethane,TR81,6,0.0
biomethane,TR81,7,0.0
biomethane,TR81,8,0.0
biomethane,TR81,9,0.0
biomethane,TR81,10,0.0
biomethane,TR81,11,0.0
biomethane,TR81,12,0.0
biomethane,TR81,13,0.0
biomethane,TR82,0,0.0
biomethane,TR82,1,0.0
biomethane,TR82,2,0.0
biomethane,TR82,3,0.0
biomethane,TR82,4,0.0
biomethane,TR82,5,0.0
biomethane,TR82,6,0.0
biomethane,TR82,7,0.0
biomethane,TR82,8,0.0
biomethane,TR82,9,0.0
biomethane,TR82,10,0.0
biomethane,TR82,11,0.0
biomethane,TR82,12,0.0
biomethane,TR82,13,0.0
biomethane,TR83,0,0.0
biomethane,TR83,1,0.0
biomethane,TR83,2,0.0
biomethane,TR83,3,0.0
biomethane,TR83,4,0.0
biomethane,TR83,5,0.0
biomethane,TR83,6,0.0
biomethane,TR83,7,0.0
biomethane,TR83,8,0.0
biomethane,TR83,9,0.0
biomethane,TR83,10,0.0
biomethane,TR83,11,0.0
biomethane,TR83,12,0.0
biomethane,TR83,13,0.0
biomethane,TR90,0,0.0
biomethane,TR90,1,0.0
biomethane,TR90,2,0.0
biomethane,TR90,3,0.0
biomethane,TR90,4,0.0
biomethane,TR90,5,0.0
biomethane,TR90,6,0.0
biomethane,TR90,7,0.0
biomethane,TR90,8,0.0
biomethane,TR90,9,0.0
biomethane,TR90,10,0.0
biomethane,TR90,11,0.0
biomethane,TR90,12,0.0
biomethane,TR90,13,0.0
biomethane,TRA1,0,0.0
biomethane,TRA1,1,0.0
biomethane,TRA1,2,0.0
biomethane,TRA1,3,0.0
biomethane,TRA1,4,0.0
biomethane,TRA1,5,0.0
biomethane,TRA1,6,0.0
biomethane,TRA1,7,0.0
biomethane,TRA1,8,0.0
biomethane,TRA1,9,0.0
biomethane,TRA1,10,0.0
biomethane,TRA1,11,0.0
biomethane,TRA1,12,0.0
biomethane,TRA1,13,0.0
biomethane,TRA2,0,0.0
biomethane,TRA2,1,0.0
biomethane,TRA2,2,0.0
biomethane,TRA2,3,0.0
biomethane,TRA2,4,0.0
biomethane,TRA2,5,0.0
biomethane,TRA2,6,0.0
biomethane,TRA2,7,0.0
biomethane,TRA2,8,0.0
biomethane,TRA2,9,0.0
biomethane,TRA2,10,0.0
biomethane,TRA2,11,0.0
biomethane,TRA2,12,0.0
biomethane,TRA2,13,0.0
biomethane,TRB1,0,0.0
biomethane,TRB1,1,0.0
biomethane,TRB1,2,0.0
biomethane,TRB1,3,0.0
biomethane,TRB1,4,0.0
biomethane,TRB1,5,0.0
biomethane,TRB1,6,0.0
biomethane,TRB1,7,0.0
biomethane,TRB1,8,0.0
biomethane,TRB1,9,0.0
biomethane,TRB1,10,0.0
biomethane,TRB1,11,0.0
biomethane,TRB1,12,0.0
biomethane,TRB1,13,0.0
biomethane,TRB2,0,0.0
biomethane,TRB2,1,0.0
biomethane,TRB2,2,0.0
biomethane,TRB2,3,0.0
biomethane,TRB2,4,0.0
biomethane,TRB2,5,0.0
biomethane,TRB2,6,0.0
biomethane,TRB2,7,0.0
biomethane,TRB2,8,0.0
biomethane,TRB2,9,0.0
biomethane,TRB2,10,0.0
biomethane,TRB2,11,0.0
biomethane,TRB2,12,0.0
biomethane,TRB2,13,0.0
biomethane,TRC1,0,0.0
biomethane,TRC1,1,0.0
biomethane,TRC1,2,0.0
biomethane,TRC1,3,0.0
biomethane,TRC1,4,0.0
biomethane,TRC1,5,0.0
biomethane,TRC1,6,0.0
biomethane,TRC1,7,0.0
biomethane,TRC1,8,0.0
biomethane,TRC1,9,0.0
biomethane,TRC1,10,0.0
biomethane,TRC1,11,0.0
biomethane,TRC1,12,0.0
biomethane,TRC1,13,0.0
biomethane,TRC2,0,0.0
biomethane,TRC2,1,0.0
biomethane,TRC2,2,0.0
biomethane,TRC2,3,0.0
biomethane,TRC2,4,0.0
biomethane,TRC2,5,0.0
biomethane,TRC2,6,0.0
biomethane,TRC2,7,0.0
biomethane,TRC2,8,0.0
biomethane,TRC2,9,0.0
biomethane,TRC2,10,0.0
biomethane,TRC2,11,0.0
biomethane,TRC2,12,0.0
biomethane,TRC2,13,0.0
biomethane,TRC3,0,0.0
biomethane,TRC3,1,0.0
biomethane,TRC3,2,0.0
biomethane,TRC3,3,0.0
biomethane,TRC3,4,0.0
biomethane,TRC3,5,0.0
biomethane,TRC3,6,0.0
biomethane,TRC3,7,0.0
biomethane,TRC3,8,0.0
biomethane,TRC3,9,0.0
biomethane,TRC3,10,0.0
biomethane,TRC3,11,0.0
biomethane,TRC3,12,0.0
biomethane,TRC3,13,0.0
biomethane,UKC1,0,0.0
biomethane,UKC1,1,0.0
biomethane,UKC1,2,0.0
biomethane,UKC1,3,0.0
biomethane,UKC1,4,0.0
biomethane,UKC1,5,0.0
biomethane,UKC1,6,0.0
biomethane,UKC1,7,0.0
biomethane,UKC1,8,0.0
biomethane,UKC1,9,0.0
biomethane,UKC1,10,0.0
biomethane,UKC1,11,0.0
biomethane,UKC1,12,0.0
biomethane,UKC1,13,0.0
biomethane,UKC2,0,0.0
biomethane,UKC2,1,0.0
biomethane,UKC2,2,0.0
biomethane,UKC2,3,0.0
biomethane,UKC2,4,0.0
biomethane,UKC2,5,0.0
biomethane,UKC2,6,0.0
biomethane,UKC2,7,0.0
biomethane,UKC2,8,0.0
biomethane,UKC2,9,0.0
biomethane,UKC2,10,0.0
biomethane,UKC2,11,0.0
biomethane,UKC2,12,0.0
biomethane,UKC2,13,0.0
biomethane,UKD1,0,0.0
biomethane,UKD1,1,0.0
biomethane,UKD1,2,0.0
biomethane,UKD1,3,0.0
biomethane,UKD1,4,0.0
biomethane,UKD1,5,0.0
biomethane,UKD1,6,0.0
biomethane,UKD1,7,0.0
biomethane,UKD1,8,0.0
biomethane,UKD1,9,0.0
biomethane,UKD1,10,0.0
biomethane,UKD1,11,0.0
biomethane,UKD1,12,0.0
biomethane,UKD1,13,0.0
biomethane,UKD3,0,0.0
biomethane,UKD3,1,0.0
biomethane,UKD3,2,0.0
biomethane,UKD3,3,0.0
biomethane,UKD3,4,0.0
biomethane,UKD3,5,0.0
biomethane,UKD3,6,0.0
biomethane,UKD3,7,0.0
biomethane,UKD3,8,0.0
biomethane,UKD3,9,0.0
biomethane,UKD3,10,0.0
biomethane,UKD3,11,0.0
biomethane,UKD3,12,0.0
biomethane,UKD3,13,0.0
biomethane,UKD4,0,0.0
biomethane,UKD4,1,0.0
biomethane,UKD4,2,0.0
biomethane,UKD4,3,0.0
biomethane,UKD4,4,0.0
biomethane,UKD4,5,0.0
biomethane,UKD4,6,0.0
biomethane,UKD4,7,0.0
biomethane,UKD4,8,0.0
biomethane,UKD4,9,0.0
biomethane,UKD4,10,0.0
biomethane,UKD4,11,0.0
biomethane,UKD4,12,0.0
biomethane,UKD4,13,0.0
biomethane,UKD6,0,0.0
biomethane,UKD6,1,0.0
biomethane,UKD6,2,0.0
biomethane,UKD6,3,0.0
biomethane,UKD6,4,0.0
biomethane,UKD6,5,0.0
biomethane,UKD6,6,0.0
biomethane,UKD6,7,0.0
biomethane,UKD6,8,0.0
biomethane,UKD6,9,0.0
biomethane,UKD6,10,0.0
biomethane,UKD6,11,0.0
biomethane,UKD6,12,0.0
biomethane,UKD6,13,0.0
biomethane,UKD7,0,0.0
biomethane,UKD7,1,0.0
biomethane,UKD7,2,0.0
biomethane,UKD7,3,0.0
biomethane,UKD7,4,0.0
biomethane,UKD7,5,0.0
biomethane,UKD7,6,0.0
biomethane,UKD7,7,0.0
biomethane,UKD7,8,0.0
biomethane,UKD7,9,0.0
biomethane,UKD7,10,0.0
biomethane,UKD7,11,0.0
biomethane,UKD7,12,0.0
biomethane,UKD7,13,0.0
biomethane,UKE1,0,0.0
biomethane,UKE1,1,0.0
biomethane,UKE1,2,0.0
biomethane,UKE1,3,0.0
biomethane,UKE1,4,0.0
biomethane,UKE1,5,0.0
biomethane,UKE1,6,0.0
biomethane,UKE1,7,0.0
biomethane,UKE1,8,0.0
biomethane,UKE1,9,0.0
biomethane,UKE1,10,0.0
biomethane,UKE1,11,0.0
biomethane,UKE1,12,0.0
biomethane,UKE1,13,0.0
biomethane,UKE2,0,0.0
biomethane,UKE2,1,0.0
biomethane,UKE2,2,0.0
biomethane,UKE2,3,0.0
biomethane,UKE2,4,0.0
biomethane,UKE2,5,0.0
biomethane,UKE2,6,0.0
biomethane,UKE2,7,0.0
biomethane,UKE2,8,0.0
biomethane,UKE2,9,0.0
biomethane,UKE2,10,0.0
biomethane,UKE2,11,0.0
biomethane,UKE2,12,0.0
biomethane,UKE2,13,0.0
biomethane,UKE3,0,0.0
biomethane,UKE3,1,0.0
biomethane,UKE3,2,0.0
biomethane,UKE3,3,0.0
biomethane,UKE3,4,0.0
biomethane,UKE3,5,0.0
biomethane,UKE3,6,0.0
biomethane,UKE3,7,0.0
biomethane,UKE3,8,0.0
biomethane,UKE3,9,0.0
biomethane,UKE3,10,0.0
biomethane,UKE3,11,0.0
biomethane,UKE3,12,0.0
biomethane,UKE3,13,0.0
biomethane,UKE4,0,0.0
biomethane,UKE4,1,0.0
biomethane,UKE4,2,0.0
biomethane,UKE4,3,0.0
biomethane,UKE4,4,0.0
biomethane,UKE4,5,0.0
biomethane,UKE4,6,0.0
biomethane,UKE4,7,0.0
biomethane,UKE4,8,0.0
biomethane,UKE4,9,0.0
biomethane,UKE4,10,0.0
biomethane,UKE4,11,0.0
biomethane,UKE4,12,0.0
biomethane,UKE4,13,0.0
biomethane,UKF1,0,0.0
biomethane,UKF1,1,0.0
biomethane,UKF1,2,0.0
biomethane,UKF1,3,0.0
biomethane,UKF1,4,0.0
biomethane,UKF1,5,0.0
biomethane,UKF1,6,0.0
biomethane,UKF1,7,0.0
biomethane,UKF1,8,0.0
biomethane,UKF1,9,0.0
biomethane,UKF1,10,0.0
biomethane,UKF1,11,0.0
biomethane,UKF1,12,0.0
biomethane,UKF1,13,0.0
biomethane,UKF2,0,0.0
biomethane,UKF2,1,0.0
biomethane,UKF2,2,0.0
biomethane,UKF2,3,0.0
biomethane,UKF2,4,0.0
biomethane,UKF2,5,0.0
biomethane,UKF2,6,0.0
biomethane,UKF2,7,0.0
biomethane,UKF2,8,0.0
biomethane,UKF2,9,0.0
biomethane,UKF2,10,0.0
biomethane,UKF2,11,0.0
biomethane,UKF2,12,0.0
biomethane,UKF2,13,0.0
biomethane,UKF3,0,0.0
biomethane,UKF3,1,0.0
biomethane,UKF3,2,0.0
biomethane,UKF3,3,0.0
biomethane,UKF3,4,0.0
biomethane,UKF3,5,0.0
biomethane,UKF3,6,0.0
biomethane,UKF3,7,0.0
biomethane,UKF3,8,0.0
biomethane,UKF3,9,0.0
biomethane,UKF3,10,0.0
biomethane,UKF3,11,0.0
biomethane,UKF3,12,0.0
biomethane,UKF3,13,0.0
biomethane,UKG1,0,0.0
biomethane,UKG1,1,0.0
biomethane,UKG1,2,0.0
biomethane,UKG1,3,0.0
biomethane,UKG1,4,0.0
biomethane,UKG1,5,0.0
biomethane,UKG1,6,0.0
biomethane,UKG1,7,0.0
biomethane,UKG1,8,0.0
biomethane,UKG1,9,0.0
biomethane,UKG1,10,0.0
biomethane,UKG1,11,0.0
biomethane,UKG1,12,0.0
biomethane,UKG1,13,0.0
biomethane,UKG2,0,0.0
biomethane,UKG2,1,0.0
biomethane,UKG2,2,0.0
biomethane,UKG2,3,0.0
biomethane,UKG2,4,0.0
biomethane,UKG2,5,0.0
biomethane,UKG2,6,0.0
biomethane,UKG2,7,0.0
biomethane,UKG2,8,0.0
biomethane,UKG2,9,0.0
biomethane,UKG2,10,0.0
biomethane,UKG2,11,0.0
biomethane,UKG2,12,0.0
biomethane,UKG2,13,0.0
biomethane,UKG3,0,0.0
biomethane,UKG3,1,0.0
biomethane,UKG3,2,0.0
biomethane,UKG3,3,0.0
biomethane,UKG3,4,0.0
biomethane,UKG3,5,0.0
biomethane,UKG3,6,0.0
biomethane,UKG3,7,0.0
biomethane,UKG3,8,0.0
biomethane,UKG3,9,0.0
biomethane,UKG3,10,0.0
biomethane,UKG3,11,0.0
biomethane,UKG3,12,0.0
biomethane,UKG3,13,0.0
biomethane,UKH1,0,0.0
biomethane,UKH1,1,0.0
biomethane,UKH1,2,0.0
biomethane,UKH1,3,0.0
biomethane,UKH1,4,0.0
biomethane,UKH1,5,0.0
biomethane,UKH1,6,0.0
biomethane,UKH1,7,0.0
biomethane,UKH1,8,0.0
biomethane,UKH1,9,0.0
biomethane,UKH1,10,0.0
biomethane,UKH1,11,0.0
biomethane,UKH1,12,0.0
biomethane,UKH1,13,0.0
biomethane,UKH2,0,0.0
biomethane,UKH2,1,0.0
biomethane,UKH2,2,0.0
biomethane,UKH2,3,0.0
biomethane,UKH2,4,0.0
biomethane,UKH2,5,0.0
biomethane,UKH2,6,0.0
biomethane,UKH2,7,0.0
biomethane,UKH2,8,0.0
biomethane,UKH2,9,0.0
biomethane,UKH2,10,0.0
biomethane,UKH2,11,0.0
biomethane,UKH2,12,0.0
biomethane,UKH2,13,0.0
biomethane,UKH3,0,0.0
biomethane,UKH3,1,0.0
biomethane,UKH3,2,0.0
biomethane,UKH3,3,0.0
biomethane,UKH3,4,0.0
biomethane,UKH3,5,0.0
biomethane,UKH3,6,0.0
biomethane,UKH3,7,0.0
biomethane,UKH3,8,0.0
biomethane,UKH3,9,0.0
biomethane,UKH3,10,0.0
biomethane,UKH3,11,0.0
biomethane,UKH3,12,0.0
biomethane,UKH3,13,0.0
biomethane,UKI3,0,0.0
biomethane,UKI3,1,0.0
biomethane,UKI3,2,0.0
biomethane,UKI3,3,0.0
biomethane,UKI3,4,0.0
biomethane,UKI3,5,0.0
biomethane,UKI3,6,0.0
biomethane,UKI3,7,0.0
biomethane,UKI3,8,0.0
biomethane,UKI3,9,0.0
biomethane,UKI3,10,0.0
biomethane,UKI3,11,0.0
biomethane,UKI3,12,0.0
biomethane,UKI3,13,0.0
biomethane,UKI4,0,0.0
biomethane,UKI4,1,0.0
biomethane,UKI4,2,0.0
biomethane,UKI4,3,0.0
biomethane,UKI4,4,0.0
biomethane,UKI4,5,0.0
biomethane,UKI4,6,0.0
biomethane,UKI4,7,0.0
biomethane,UKI4,8,0.0
biomethane,UKI4,9,0.0
biomethane,UKI4,10,0.0
biomethane,UKI4,11,0.0
biomethane,UKI4,12,0.0
biomethane,UKI4,13,0.0
biomethane,UKI5,0,0.0
biomethane,UKI5,1,0.0
biomethane,UKI5,2,0.0
biomethane,UKI5,3,0.0
biomethane,UKI5,4,0.0
biomethane,UKI5,5,0.0
biomethane,UKI5,6,0.0
biomethane,UKI5,7,0.0
biomethane,UKI5,8,0.0
biomethane,UKI5,9,0.0
biomethane,UKI5,10,0.0
biomethane,UKI5,11,0.0
biomethane,UKI5,12,0.0
biomethane,UKI5,13,0.0
biomethane,UKI6,0,0.0
biomethane,UKI6,1,0.0
biomethane,UKI6,2,0.0
biomethane,UKI6,3,0.0
biomethane,UKI6,4,0.0
biomethane,UKI6,5,0.0
biomethane,UKI6,6,0.0
biomethane,UKI6,7,0.0
biomethane,UKI6,8,0.0
biomethane,UKI6,9,0.0
biomethane,UKI6,10,0.0
biomethane,UKI6,11,0.0
biomethane,UKI6,12,0.0
biomethane,UKI6,13,0.0
biomethane,UKI7,0,0.0
biomethane,UKI7,1,0.0
biomethane,UKI7,2,0.0
biomethane,UKI7,3,0.0
biomethane,UKI7,4,0.0
biomethane,UKI7,5,0.0
biomethane,UKI7,6,0.0
biomethane,UKI7,7,0.0
biomethane,UKI7,8,0.0
biomethane,UKI7,9,0.0
biomethane,UKI7,10,0.0
biomethane,UKI7,11,0.0
biomethane,UKI7,12,0.0
biomethane,UKI7,13,0.0
biomethane,UKJ1,0,0.0
biomethane,UKJ1,1,0.0
biomethane,UKJ1,2,0.0
biomethane,UKJ1,3,0.0
biomethane,UKJ1,4,0.0
biomethane,UKJ1,5,0.0
biomethane,UKJ1,6,0.0
biomethane,UKJ1,7,0.0
biomethane,UKJ1,8,0.0
biomethane,UKJ1,9,0.0
biomethane,UKJ1,10,0.0
biomethane,UKJ1,11,0.0
biomethane,UKJ1,12,0.0
biomethane,UKJ1,13,0.0
biomethane,UKJ2,0,0.0
biomethane,UKJ2,1,0.0
biomethane,UKJ2,2,0.0
biomethane,UKJ2,3,0.0
biomethane,UKJ2,4,0.0
biomethane,UKJ2,5,0.0
biomethane,UKJ2,6,0.0
biomethane,UKJ2,7,0.0
biomethane,UKJ2,8,0.0
biomethane,UKJ2,9,0.0
biomethane,UKJ2,10,0.0
biomethane,UKJ2,11,0.0
biomethane,UKJ2,12,0.0
biomethane,UKJ2,13,0.0
biomethane,UKJ3,0,0.0
biomethane,UKJ3,1,0.0
biomethane,UKJ3,2,0.0
biomethane,UKJ3,3,0.0
biomethane,UKJ3,4,0.0
biomethane,UKJ3,5,0.0
biomethane,UKJ3,6,0.0
biomethane,UKJ3,7,0.0
biomethane,UKJ3,8,0.0
biomethane,UKJ3,9,0.0
biomethane,UKJ3,10,0.0
biomethane,UKJ3,11,0.0
biomethane,UKJ3,12,0.0
biomethane,UKJ3,13,0.0
biomethane,UKJ4,0,0.0
biomethane,UKJ4,1,0.0
biomethane,UKJ4,2,0.0
biomethane,UKJ4,3,0.0
biomethane,UKJ4,4,0.0
biomethane,UKJ4,5,0.0
biomethane,UKJ4,6,0.0
biomethane,UKJ4,7,0.0
biomethane,UKJ4,8,0.0
biomethane,UKJ4,9,0.0
biomethane,UKJ4,10,0.0
biomethane,UKJ4,11,0.0
biomethane,UKJ4,12,0.0
biomethane,UKJ4,13,0.0
biomethane,UKK1,0,0.0
biomethane,UKK1,1,0.0
biomethane,UKK1,2,0.0
biomethane,UKK1,3,0.0
biomethane,UKK1,4,0.0
biomethane,UKK1,5,0.0
biomethane,UKK1,6,0.0
biomethane,UKK1,7,0.0
biomethane,UKK1,8,0.0
biomethane,UKK1,9,0.0
biomethane,UKK1,10,0.0
biomethane,UKK1,11,0.0
biomethane,UKK1,12,0.0
biomethane,UKK1,13,0.0
biomethane,UKK2,0,0.0
biomethane,UKK2,1,0.0
biomethane,UKK2,2,0.0
biomethane,UKK2,3,0.0
biomethane,UKK2,4,0.0
biomethane,UKK2,5,0.0
biomethane,UKK2,6,0.0
biomethane,UKK2,7,0.0
biomethane,UKK2,8,0.0
biomethane,UKK2,9,0.0
biomethane,UKK2,10,0.0
biomethane,UKK2,11,0.0
biomethane,UKK2,12,0.0
biomethane,UKK2,13,0.0
biomethane,UKK3,0,0.0
biomethane,UKK3,1,0.0
biomethane,UKK3,2,0.0
biomethane,UKK3,3,0.0
biomethane,UKK3,4,0.0
biomethane,UKK3,5,0.0
biomethane,UKK3,6,0.0
biomethane,UKK3,7,0.0
biomethane,UKK3,8,0.0
biomethane,UKK3,9,0.0
biomethane,UKK3,10,0.0
biomethane,UKK3,11,0.0
biomethane,UKK3,12,0.0
biomethane,UKK3,13,0.0
biomethane,UKK4,0,0.0
biomethane,UKK4,1,0.0
biomethane,UKK4,2,0.0
biomethane,UKK4,3,0.0
biomethane,UKK4,4,0.0
biomethane,UKK4,5,0.0
biomethane,UKK4,6,0.0
biomethane,UKK4,7,0.0
biomethane,UKK4,8,0.0
biomethane,UKK4,9,0.0
biomethane,UKK4,10,0.0
biomethane,UKK4,11,0.0
biomethane,UKK4,12,0.0
biomethane,UKK4,13,0.0
biomethane,UKL1,0,0.0
biomethane,UKL1,1,0.0
biomethane,UKL1,2,0.0
biomethane,UKL1,3,0.0
biomethane,UKL1,4,0.0
biomethane,UKL1,5,0.0
biomethane,UKL1,6,0.0
biomethane,UKL1,7,0.0
biomethane,UKL1,8,0.0
biomethane,UKL1,9,0.0
biomethane,UKL1,10,0.0
biomethane,UKL1,11,0.0
biomethane,UKL1,12,0.0
biomethane,UKL1,13,0.0
biomethane,UKL2,0,0.0
biomethane,UKL2,1,0.0
biomethane,UKL2,2,0.0
biomethane,UKL2,3,0.0
biomethane,UKL2,4,0.0
biomethane,UKL2,5,0.0
biomethane,UKL2,6,0.0
biomethane,UKL2,7,0.0
biomethane,UKL2,8,0.0
biomethane,UKL2,9,0.0
biomethane,UKL2,10,0.0
biomethane,UKL2,11,0.0
biomethane,UKL2,12,0.0
biomethane,UKL2,13,0.0
biomethane,UKM5,0,0.0
biomethane,UKM5,1,0.0
biomethane,UKM5,2,0.0
biomethane,UKM5,3,0.0
biomethane,UKM5,4,0.0
biomethane,UKM5,5,0.0
biomethane,UKM5,6,0.0
biomethane,UKM5,7,0.0
biomethane,UKM5,8,0.0
biomethane,UKM5,9,0.0
biomethane,UKM5,10,0.0
biomethane,UKM5,11,0.0
biomethane,UKM5,12,0.0
biomethane,UKM5,13,0.0
biomethane,UKM6,0,0.0
biomethane,UKM6,1,0.0
biomethane,UKM6,2,0.0
biomethane,UKM6,3,0.0
biomethane,UKM6,4,0.0
biomethane,UKM6,5,0.0
biomethane,UKM6,6,0.0
biomethane,UKM6,7,0.0
biomethane,UKM6,8,0.0
biomethane,UKM6,9,0.0
biomethane,UKM6,10,0.0
biomethane,UKM6,11,0.0
biomethane,UKM6,12,0.0
biomethane,UKM6,13,0.0
biomethane,UKM7,0,0.0
biomethane,UKM7,1,0.0
biomethane,UKM7,2,0.0
biomethane,UKM7,3,0.0
biomethane,UKM7,4,0.0
biomethane,UKM7,5,0.0
