technology,carrier,0,1,2,3,4,5,6,7,8,9,10,11,12,13
ASU,nitrogen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASU,oxygen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAC,carbon,0.0,3.1155378969414578,14.878560313126435,21.0966350060489,33.955251258028326,80.69579668652207,137.90204051381968,336.0270433381804,1897.3566962264322,3505.530960016899,4729.32291209874,6264.046494208309,7670.8777715593405,23205.535945576143
SMR,electricity,0.0,0.0,0.0,0.0,1.708806065087144e-07,0.0,0.0,-7.723076102166546e-06,-1.5502433655293103e-06,-1.550243366575596e-06,0.00017544730923197243,3.4565724639237007e-06,3.4565724634900228e-06,0.0
SMR,hydrogen,0.0,0.0,0.0,0.0,4.137544951784852e-06,0.0,0.0,-0.0002935649966731,-0.0001441017342926,-0.0001436961787556,0.004141553292294879,8.369424852115498e-05,8.36942485106543e-05,0.0
SMR_CCS,carbon,0.0,0.0,0.0,3.287462557415528e-05,3.287462557415528e-05,3.287462557415529e-05,0.00027813726954914144,5.281722830488089e-05,7.195467043499151e-05,4.047118199904638e-05,3.287462557415528e-05,3.287462557415528e-05,26.3730095709667,1519.140727903628
SMR_CCS,electricity,0.0,0.0,0.0,2.9221889399249138e-06,2.9221889399249138e-06,2.922188939924914e-06,2.535212497588883e-05,4.694864738211636e-06,6.395970705332578e-06,3.5974383999152336e-06,2.9221889399249138e-06,2.9221889399249138e-06,2.3442675174192624,135.03473136921139
SMR_CCS,hydrogen,0.0,0.0,0.0,0.0001826368087453,0.0001826368087453,0.0001826368087453,0.0015192869127032317,0.00028035857860188345,0.00039974816908324557,0.00022483989999469496,0.0001826368087453,0.0001826368087453,146.51671983870392,8439.670710575712
anaerobic_digestion,biomethane,263.4126283224002,4456.350862754785,10088.172944914473,17830.382113526586,22881.799267714334,24768.71650305366,27879.070753077784,27950.16193035129,28008.842606895247,28260.685127955698,28415.186570172016,28303.210383987964,28376.103270725966,38370.58809219684
biomethane_conversion,natural_gas,263.4126283224002,4456.350862754785,10088.172944914473,17830.382113526586,22881.799267714334,24768.71650305366,27879.070753077784,27950.16193035129,28008.842606895247,28260.685127955698,28415.186570172016,28303.210383987964,28376.103270725966,38370.58809219684
carbon_liquefication,carbon_liquid,0.0,0.0,0.0,0.0,10.423485221112882,79.72844556780252,136.42967522571902,388.4672578399431,1876.6307273622392,3410.0246661998635,4571.3724336922005,6044.952970547245,7417.49087569824,23105.17330129184
carbon_removal,carbon,3.2444444436000985e-06,0.0016090457573889,0.0,0.0,0.0012695319826973148,-0.00035390181445823653,-0.005073156581270509,-0.0153008322748279,-0.0173253759938041,0.016158666038683,0.0,0.0003153375179714,0.0,0.0
electrolysis,hydrogen,0.0,14.249795390370984,68.01590556396907,99.87706255470634,108.50704523922259,137.93080367517635,143.20762487120874,100.44533306640868,91.24087850358255,74.16614924737875,87.16864615746162,60.92846038822386,61.18407078454387,139.32637722983574
electrolysis,oxygen,0.0,0.08891228254444604,0.4243534053963996,0.6231329932788121,0.6769811315266093,0.8605559604085246,0.8934858371251416,0.6266870320217398,0.5692525079433791,0.4627582526757893,0.5438451833764024,0.3801326643621283,0.38172741762476886,0.8692572675369449
gasification,hydrogen,0.0,0.0,0.0003599458210695,0.0,0.0,0.0,0.0,0.0012873847196929,0.0,0.0,0.0,0.0,0.0,0.0
gasification_CCS,carbon,0.0,0.0,0.0,2.6142749754172603,2.614332959784499,116.19608589174138,128.85286993498175,330.042649059805,340.98858397946964,348.4888769096948,353.84885300138205,390.97613241924444,542.9253372137939,5124.948439638457
gasification_CCS,hydrogen,0.0,0.0,0.0,8.51554633528191,8.515742540014656,378.48883984356826,419.7161573890485,1075.0574887941532,1110.711999933126,1135.1429215299504,1152.6021270403323,1273.5378906164315,1768.4864404358104,16693.64312585817
gasification_methanol,electricity,0.0,106.3634000497018,186.37403053517596,221.65274901910072,255.7639051828885,340.52475947603125,410.7363680053246,510.12028806270746,506.0175261022488,498.00950913004374,523.7987464212813,524.3915315705439,522.9579152183088,539.3351229558233
gasification_methanol,methanol,0.0,552.5371431153341,968.1767820009142,1151.4428520472766,1328.6436632877324,1768.9597894858766,2133.6954182094782,2649.975456618282,2628.662473258435,2587.06237979644,2721.0324489417208,2724.1118523145133,2716.664494640565,2801.7408984718095
methanol_from_hydrogen,methanol,0.0,2.2265358526621326,10.627539604614125,16.936379956906215,18.28484498828426,80.69061512278245,87.95710060933891,183.67252018324243,187.80519061550848,188.95455213667773,193.71486577892458,208.51040895870514,308.7792679302041,3948.850033384955
methanol_synthesis,methanol,9999.949847810458,9445.186176446628,9021.14552620493,8831.570623064797,8653.021347029977,8150.299465525533,7778.2973589264575,7166.301884375895,7183.4822053228845,7223.932929955023,7085.202546050426,7067.327586537239,6974.506085239688,3249.3589159536928
pv_ground,electricity,451.60491265142895,451.60738253666653,451.60738253666653,452.81889316249567,451.09729455236993,506.90508746054326,512.6574875371858,570.8845985159594,576.8166908084623,2218.443575675156,2226.003877250228,2890.748859865581,5176.566544741979,20827.554141824647
wind_offshore,electricity,2.250766128004201,2.250766128004201,2.250766128004201,2.247661269064743,2.250766128004201,2.250766128004201,2.250766128004201,2.250766128004201,2.250766128004201,2.250766128004201,2.250766128004201,2.250766128004201,2.250766128004201,2.250766128004201
