technology,carrier,0,1,2,3,4,5,6,7,8,9,10,11,12,13
ASU,electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAC,electricity,0.0,13.033730355791617,1939.0933799970219,14254.209595974911,24507.412521056063,36593.13206507947,48993.192659008,61599.33629336367,75040.05323108681,85955.02600470421,96909.28653539866,108033.52438831572,117050.22271602254,126516.97175560819
SMR,natural_gas,0.0,0.0,0.0,0.0,-0.0074193724433835,0.0,-0.0063405011355062,-0.0034257182047153,0.0,-0.0354102307474612,0.0,0.0,0.0,0.0
SMR_CCS,natural_gas,0.0,0.0,2213.3149766544416,2356.3675554203805,7508.48159786636,9465.773152364232,11322.27543814886,13842.840716837827,16013.065186453834,21999.175878449136,32836.195995360846,37688.67592609938,52426.10319729683,110026.81824994156
anaerobic_digestion,wet_biomass,182.58505510282532,14184.395015800425,20650.717882589106,24856.404035816544,30673.466057115784,34146.18677365174,37124.83562613384,40256.201275032974,43054.003011996734,48070.2347459953,54705.466043205415,58524.19783080143,66382.37995921807,92705.18226232001
biomethane_conversion,biomethane,419.9481464253768,32624.304282166668,47496.93611157162,57170.072302811874,70549.39522773767,78536.7007996038,85387.63426591342,92589.81847148668,99024.80107639894,110562.20328900892,125823.3268393335,134606.46264961918,152680.3899885415,213223.1985425273
carbon_liquefication,carbon,0.0,0.0,2066.9570283772277,10749.79733606522,17957.583778598797,26520.527554215332,35362.573051159656,44312.30550828963,53786.402156778306,61603.62613405641,69202.32189604259,77361.43366449692,83641.9178596894,90592.47648665658
carbon_liquefication,electricity,0.0,0.0,157.00605587553423,816.5546056475141,1364.0580638223646,2014.4992730181968,2686.1410489660875,3365.9627264096803,4085.61510782888,4679.411441142925,5256.608371223395,5876.3745011551855,6353.440080622007,6881.4045139264335
carbon_removal,electricity,0.0,-0.0001286737921852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1316209729650583,802.4392990440851
carbon_storage,carbon_liquid,0.0,0.0,1963.6091769583666,10212.30746926196,17059.704589668858,25194.501176504567,33594.44439860168,42096.69023287515,51097.08204893939,58523.44482735359,65742.20580124046,73493.36198127207,79459.82196670494,86062.85266232376
carbon_storage,electricity,0.0,0.0,74.0477020631,385.10611466586846,643.3214600764126,950.0846393659872,1266.8464982712692,1587.4661886817219,1926.8709640655045,2206.919104439504,2479.138580764778,2771.4346803137696,2996.4298863644435,3245.430173896229
electrolysis,electricity,0.0,91.18865132891605,111.1968028009051,118.05935171287989,102.6394699969087,70.64132522131368,57.12744312852926,21.48563600170804,10.928021177739195,11.333579245397722,11.738276066855242,14.142678373004237,26.97368553085887,10693.148184611171
gasification,dry_biomass,0.0,0.0023115513689285,-0.0092153146110737,0.0,0.0,0.0,0.0059315200984832,0.0046149573055211,0.0,0.0,0.0,0.0,0.0,0.0
gasification,electricity,0.0,0.000133284318501,-0.0005275874145528,0.0,0.0,0.0,0.0003420121329028,0.0002660989704342,0.0,0.0,0.0,0.0,0.0,0.0
gasification_CCS,dry_biomass,0.0,69.95057041771761,14961.043931935168,19374.612451000976,25350.615168615186,31338.37269038458,38479.070702817706,45310.11442548208,51136.18247596192,60450.27587429977,67923.49609237866,80249.91997896283,90075.92261935395,147589.12086173068
gasification_CCS,electricity,0.0,6.635524380873455,1419.2074657983014,1837.8794128607785,2404.7641644231658,2972.7639789378395,3650.1319471331813,4298.126050653331,4850.787971245691,5734.3246380853525,6443.2357276351,7612.522634249683,8544.619108910134,14000.332005607783
gasification_methanol,dry_biomass,0.0,25390.236540273447,46433.71502872384,52253.25657330579,56493.549173163636,60609.58141767967,63973.82041495605,66520.12931306331,67959.82956388032,69340.11856051032,69368.16783857366,69644.32135659119,70530.39965871154,71314.77799788688
methanol_from_hydrogen,carbon,0.0,22.2537897778626,2417.46755622829,3041.116434652652,4717.263463054371,5854.557841959096,7133.829654164239,8479.86041379905,9634.091906531137,11905.655689062496,14744.638233244006,17234.089842368445,21050.878342192347,40046.51602733667
methanol_from_hydrogen,electricity,0.0,1.5895564127044715,172.67625401630644,217.22260247518943,336.94739021816935,418.1827029970783,509.5592610117314,605.7043195690298,688.1494218950814,850.4039777901785,1053.1884496336697,1231.0064217139868,1503.6341672994536,2860.4654305240483
methanol_from_hydrogen,hydrogen,0.0,101.73161041308617,11051.280257043614,13902.246558412126,21564.632973962838,26763.69299181301,32611.792704750813,38765.07616172423,44041.563001285205,54425.85457857142,67404.06048711261,78784.4107002529,96232.58670716501,183069.7875535391
methanol_synthesis,electricity,885.9955565160064,1087.0694179821269,1177.9861199160769,1521.1375363323184,1812.2167905206245,2138.5414533580415,2462.8007291685167,2790.363619519201,3140.250258672995,3419.9725670847656,3676.231840258501,3952.327793811348,4138.808332440444,3365.620638967186
methanol_synthesis,natural_gas,84399.57671552025,103553.79105834257,112214.47914324705,144902.9436415888,172631.03512408657,203716.5899135651,234605.39677406635,265808.9046133415,299138.96369300317,325785.1971353885,350196.35137451184,376497.1397264986,394261.2000654328,320607.65454721276
