technology,carrier,0,1,2,3,4,5,6,7,8,9,10,11,12,13
ASU,nitrogen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASU,oxygen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAC,carbon,0.0,8.939458405892742,1329.9680246893154,9776.549791477992,16808.924911561084,25098.17014560696,33603.01279775574,42249.20184730018,51467.80057001839,58954.06447510576,66467.27471977471,74097.0674858358,80281.35989167038,86774.3290546235
SMR,electricity,0.0,0.0,0.0,0.0,-0.0002317311398958,0.0,-0.0001974219189749,-0.0001047288145732,0.0,-0.0011218693149602,0.0,0.0,0.0,0.0
SMR,hydrogen,0.0,0.0,0.0,0.0,-0.0057199039585093,0.0,-0.0048845267661665,-0.0026401416650724,0.0,-0.0272728864056315,0.0,0.0,0.0,0.0
SMR_CCS,carbon,0.0,0.0,306.7657625300681,326.5928697741345,1040.6765925778145,1311.9574708751534,1569.268944996377,1918.6196419733647,2219.4130542555554,3049.0888258418763,4551.10131605833,5223.655707013081,7266.265169410509,15249.732259174158
SMR_CCS,electricity,0.0,0.0,27.268067780450497,29.030477313256405,92.5045902466495,116.61844185556922,139.49057288856685,170.5439681754102,197.2811603782716,271.0301178526112,404.5423392051848,464.3249517344961,645.8902372809342,1355.5317563710364
SMR_CCS,hydrogen,0.0,0.0,1704.2542362781562,1814.4048320785253,5781.536607263413,7288.652615973075,8718.160805535428,10658.998010963138,12330.072523641977,16939.3823657882,25283.896200324052,29020.309483406007,40368.13983005839,84720.73477318976
anaerobic_digestion,biomethane,419.9481464253768,32624.304282166668,47496.93611157162,57170.072302811874,70549.39522773767,78536.7007996038,85387.63426591342,92589.81847148668,99024.80107639894,110562.20328900892,125823.3268393335,134606.46264961918,152680.3899885415,213223.1985425273
biomethane_conversion,natural_gas,419.9481464253768,32624.304282166668,47496.93611157162,57170.072302811874,70549.39522773767,78536.7007996038,85387.63426591342,92589.81847148668,99024.80107639894,110562.20328900892,125823.3268393335,134606.46264961918,152680.3899885415,213223.1985425273
carbon_liquefication,carbon_liquid,0.0,0.0,1963.6091769583663,10212.307469261958,17059.704589668854,25194.501176504564,33594.44439860167,42096.690232875146,51097.08204893939,58523.44482735358,65742.20580124046,73493.36198127206,79459.82196670494,86062.85266232374
carbon_removal,carbon,0.0,-7.855684158592322e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0857465621922204,522.7617583349089
electrolysis,hydrogen,0.0,58.360736850506264,71.16595379257926,75.55798538995073,65.68926138543677,45.210448141640754,36.56156360225873,13.750807334800749,6.993933553753085,7.253495066317699,7.512496682787354,9.051314158722711,17.263158739749677,6843.614847367079
electrolysis,oxygen,0.0,0.3641126372103084,0.44400438571190176,0.47144129060581347,0.409854292361703,0.2820679859556964,0.2281075953144919,0.0858091182409858,0.0436351514418653,0.045256442938752896,0.0468704668039101,0.056471149036270686,0.10770484737729791,42.697316255220834
gasification,hydrogen,0.0,0.0014331647150651,-0.0057199039585093,0.0,0.0,0.0,0.0036775498161592,0.0028612792519816,0.0,0.0,0.0,0.0,0.0,0.0
gasification_CCS,carbon,0.0,13.314418202144775,2847.6907973861344,3687.7711094657448,4825.245741685699,5964.957787803378,7324.120965816253,8624.344428435115,9733.28043903547,11506.128522171262,12928.584100753622,15274.800318396423,17145.085401538632,28092.169449160712
gasification_CCS,hydrogen,0.0,43.369440397865716,9275.865789531383,12012.283744188095,15717.412839367096,19429.829927698298,23857.071549890075,28092.327128453147,31704.49654408948,37479.24600055786,42112.65178739434,49755.04989705675,55847.18371836689,91505.43794514891
gasification_methanol,electricity,0.0,507.7572522052627,928.5874716160919,1044.967420226822,1129.7653430675573,1212.0782911627314,1279.3567801326672,1330.2781966117132,1359.069509453346,1386.6727083076114,1387.2336414179902,1392.7561953836841,1410.4761044995244,1426.1622045308204
gasification_methanol,methanol,0.0,2637.70001145591,4823.831021382295,5428.402182996478,5868.91087307822,6296.510603442761,6646.009247442426,6910.536086294614,7060.101347809589,7203.494588610968,7206.4085268467015,7235.0971188762815,7327.148594802724,7408.634828731534
methanol_from_hydrogen,methanol,0.0,15.895564127044716,1726.7625401630644,2172.2260247518943,3369.473902181693,4181.827029970783,5095.5926101173145,6057.043156885035,6881.494218950814,8504.039777901784,10531.884457531434,12310.064178334605,15036.341672994533,28604.65430524048
methanol_synthesis,methanol,9999.949847810458,12269.406523500305,13295.554400858657,17168.595218197726,20453.914114228268,24137.03671961672,27796.847959012604,31493.946044234777,35443.00517689611,38600.14184068584,41492.45869366254,44608.66584437187,46713.41233002758,37986.68892739488
pv_ground,electricity,343.2820596178604,506.1391692149651,1254.4774623928597,3516.029288995813,5444.507604060674,10152.274243322781,18093.97984214321,24102.056525451226,26906.24728535678,37756.29725207149,48550.09983080355,61864.41583738477,72552.1863981639,98140.17597737441
wind_offshore,electricity,13.222163547039969,19.682738674017866,26.28417393848113,30.84728038566353,50.90664730662195,98.85075726015651,112.86891840133165,124.77989299142803,129.23265200876577,132.32912663232366,132.32912663232366,132.32912663232366,135.4248198706538,581.0831364432981
wind_onshore,electricity,242.90358662476035,328.7479966001588,2844.638675393453,14517.35700898689,24433.165493150093,33556.21760671375,39974.08173082335,48497.03648284688,61094.96498822303,63248.01432986624,65288.51414992656,65567.39760800656,65796.74940366346,66759.35153567603
