technology,carrier,0,1,2,3,4,5,6,7,8,9,10,11,12,13
ASU,electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAC,electricity,0.0,4.542448082640987,21.69293845146466,30.758883020099525,49.506737172857925,117.65444995316716,201.0611750691491,489.9274241722634,2766.3460591416483,5111.064136101315,6895.352799702497,9132.979784530035,11184.139784221725,33833.671399809544
SMR,natural_gas,0.0,0.0,0.0,0.0,5.373429628882987e-06,0.0,0.0,-0.0003753222629651,-0.00018121432411,-0.000181214324128,0.005384565858917578,0.0001086937205544,0.0001086937205407,0.0
SMR_CCS,natural_gas,0.0,0.0,0.0,0.0002371904235175,0.0002371904235175,0.0002371904235175,0.0019909215545958103,0.0003718757167579219,0.0005191529471883001,0.00029199957812308926,0.0002371904235175,0.0002371904235175,190.28126405452477,10960.600351824676
anaerobic_digestion,wet_biomass,114.52654254201315,1937.5322281085257,4386.135832989915,7752.293535319089,9948.548685616839,10768.942561197671,12121.26238202316,12152.171404078133,12177.684588625916,12287.180679932579,12354.35481697939,12305.669810750287,12337.362180046235,16682.764290725343
biomethane_conversion,biomethane,263.4126283224002,4456.350862754785,10088.172944914473,17830.382113526586,22881.799267714334,24768.71650305366,27879.070753077784,27950.16193035129,28008.842606895247,28260.685127955698,28415.186570172016,28303.210383987964,28376.103270725966,38370.58809219684
carbon_liquefication,carbon,0.0,0.0,0.0,0.0,10.972089706434614,83.9246795450553,143.6101844481253,408.9129029894138,1975.4007656444624,3589.499648631436,4811.9709828338955,6363.108390049732,7807.885132313937,24321.23505399141
carbon_liquefication,electricity,0.0,0.0,0.0,0.0,0.8334399341007733,6.374918658242399,10.908629610679599,31.061024111075874,150.05144215835335,272.65839331004383,365.5173158560627,483.3417133081777,593.0869546505667,1847.4410147011877
carbon_removal,electricity,4.610526315699734e-06,0.0024698852375919,0.0,0.0,0.0019457262604488097,-0.0005475931588776882,-0.007793441842475776,-0.023491131415545,-0.0265988060241736,0.0248035523693785,0.0,0.0004840430900861,0.0,0.0
carbon_storage,carbon_liquid,0.0,0.0,0.0,0.0,10.423485221112884,79.72844556780254,136.42967522571905,388.46725783994316,1876.6307273622392,3410.0246661998635,4571.372433692201,6044.952970547246,7417.49087569824,23105.173301291845
carbon_storage,electricity,0.0,0.0,0.0,0.0,0.3930696276881669,3.006559682361833,5.144763052761865,14.649100293144256,70.76774472883004,128.59203016239687,172.38645447453294,227.95517651933665,279.71358092258066,871.2960851917154
electrolysis,electricity,0.0,22.26528709548098,106.27484285184846,156.05791024172865,169.54223998431164,215.51686254048934,223.7618926656496,156.94583683841267,142.56387220292984,115.88459746490516,136.2010096210338,95.20071935659979,95.60011060084979,217.69746442161838
gasification,dry_biomass,0.0,0.0,0.000580556614803,0.0,0.0,0.0,0.0,0.0020764228143928,0.0,0.0,0.0,0.0,0.0,0.0
gasification,electricity,0.0,0.0,3.347496135946639e-05,0.0,0.0,0.0,0.0,0.0001197267789314,0.0,0.0,0.0,0.0,0.0,0.0
gasification_CCS,dry_biomass,0.0,0.0,0.0,13.734743792030478,13.73504114278964,610.4646988036172,676.9602230204307,1733.9602236760895,1791.4673846921387,1830.872018135657,1859.031970703352,2054.0892637752427,2852.391779778919,26925.176997696635
gasification_CCS,electricity,0.0,0.0,0.0,1.3028822424815907,1.3029086086222423,57.9088066256737,64.21657881796536,164.48379578550544,169.93893598976825,173.67686699408242,176.34812543717084,194.851297264314,270.578425386679,2554.1273982562993
gasification_methanol,dry_biomass,0.0,5318.6672859138935,9319.572885862599,11083.673749521879,12789.391038441383,17027.8300376121,20538.73872614262,25508.39870406192,25303.24210133837,24902.80373248255,26192.38625026811,26222.028279194277,26150.340758960614,26969.27771459979
methanol_from_hydrogen,carbon,0.0,3.117144414560319,14.878555446459773,23.71092602500961,25.598776661276535,112.966841751973,123.13991559637809,257.14152533653936,262.9272546570244,264.5363729913488,271.20080752799436,291.91457254218716,432.29097510228576,5528.390046738937
methanol_from_hydrogen,electricity,0.0,0.22265282484954654,1.0627539604614122,1.6936388237047935,1.828483749274854,8.0690720386726,8.795717164124088,18.36725589885056,18.78052304517455,18.895455213667773,19.37148701520019,20.851040895870515,30.877926793020418,394.88500333849555
methanol_from_hydrogen,hydrogen,0.0,14.249792957037648,68.0162534695304,108.39278951692707,117.02296412501927,516.4198053858078,562.9252734042135,1175.5040853727514,1201.9531378142544,1209.3091336747373,1239.775098401784,1334.466617335713,1976.1873147533065,25272.640213663715
methanol_synthesis,electricity,885.9955565160064,836.8434952331712,799.2734936217568,782.4771572035411,766.6576913468559,722.1165326455623,689.1571460008842,634.9343469557043,636.4565244541219,640.040457594015,627.7489455800677,626.1652241671993,617.9412391522363,287.8931999534972
methanol_synthesis,natural_gas,84399.57671552025,79717.37132920953,76138.4682411696,74538.45605866688,73031.500168933,68788.5274890355,65648.82970933929,60483.58790413255,60628.589769125145,60969.99388652552,59799.10945597146,59648.244830374286,58864.83135942296,27424.589250649165
