technology,0,1,2,3,4,5,6,7,8,9,10,11,12,13
ASU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAC,0.0,0.0009566398110149424,0.0011543765210307298,0.25684465804560164,0.7684070211170224,1.342884699524202,1.9191097599638263,2.537356292952309,3.1590146023855095,3.7973096386357534,4.290596788614645,4.842905136417815,5.136300667624687,6.272544967150792
SMR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SMR_CCS,0.0,0.0,0.0033805608852622,0.024734307176070697,0.0253783716995616,0.0253783716995616,0.02602031936943743,0.02601997909332966,0.02601997909332966,0.0260200275508667,0.5609951727061098,0.5791215825495823,1.060531769564393,5.377673490343523
anaerobic_digestion,0.0492915543414749,2.265783276083251,4.3296574365118285,4.9542826850266035,5.498352810688629,6.072266611384604,6.619259787866362,7.171855895723439,7.633827752689676,8.112415415215278,9.222216307320874,9.588912282183294,10.467706218159059,16.39196736462497
biomethane_conversion,2535.0,2535.0,2535.0,2535.0,2535.0,2535.0,2535.0,2535.0,2535.0,2535.0,2535.0,2535.0,2535.0,5010.0
carbon_liquefication,0.0,0.0,0.0062140856383219,0.3137137616146093,0.8409390797566805,1.4288924659614484,2.0202526729668433,2.6572651676956416,3.297353235744666,3.9537219239037595,4.4442047952343415,5.031743848145005,5.373721962775007,6.489131655710512
carbon_pipeline,0.0,4.52475672341208e-05,0.02763288287378275,0.3317024591985685,0.6726755833038058,0.9974470545989913,1.3400807570281714,1.7276943265660805,2.321691292453817,3.2559112852977856,3.886830337656141,4.88203828701213,5.461864152475014,8.697118702254572
carbon_removal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
carbon_storage,0.0,0.0,0.0056082122885855,0.2831266698571849,0.758947519480404,1.2895754505302073,1.8232780373525763,2.398181813845316,2.9758612952595613,3.568234036323143,4.010894827698994,4.541148822950868,4.849784071404444,5.856441319278737
electrolysis,0.0,0.004373210564639901,0.006347397625153,0.0089529497111943,0.0107147723128598,0.010845103523943701,0.011198163537585758,0.00702740024538689,0.005142698233525558,0.0032468234440516143,0.0025590926889493713,0.002616737283535688,0.0027553400513565546,0.41536133641138623
gasification,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gasification_CCS,0.0,0.0,0.0745518309586094,0.6769426391630561,0.858195446290654,0.9979764018678647,1.1778959178420507,1.3821191372801787,1.5880515211683892,1.7931967490162202,1.9978836538538922,2.4016996664258174,3.164200944282162,5.851030371130973
gasification_methanol,0.0,0.18678387247845757,0.3797679522255525,0.5081699790773598,0.5728099142961186,0.6116343792636064,0.6450649676519714,0.6669903435134863,0.6937774556928618,0.7189394794151704,0.7398901927082415,0.7601661661471399,0.7827788264366493,0.8027262216431088
hydrogen_pipeline,0.0,0.0,0.0765583387682447,0.9262782868205142,1.1931091572895858,1.3793029554952734,1.6529034571029597,1.969276006285192,2.2091864304202593,2.4459840212510464,3.165865757287698,3.7473820288199424,5.377088418124513,17.158659114746115
methanol_from_hydrogen,0.0,0.0006833141507249444,0.013168717104535052,0.1110359212578623,0.1396771575232832,0.16144260904601268,0.189553354717087,0.22096858702635008,0.2529828334936883,0.2849402923108726,0.4004719586086327,0.46634024935899726,0.6609997105949679,1.8190139183337015
methanol_synthesis,1.2016281960839248,1.4508768683320614,1.6285120469494447,1.7738547922422259,1.9527446675095466,2.1554864162237113,2.368184078528788,2.5978198994369577,2.826933073345843,3.0629617792413555,3.2963527955389385,3.51768743300082,3.6935521801031856,3.7654891510508977
pv_ground,0.33032712125000224,0.41185657844010853,0.5474144188166208,1.3450052461698219,2.9101068096993297,3.198703175126196,3.552401064344366,7.569306276955389,12.640383850491464,17.250303416427887,18.854335949422374,19.648851118369514,22.967350216059344,40.097684236385895
wind_offshore,0.000600953992788,0.0014388910986323001,0.0022892230565674,0.0031637328663144003,0.0040152367072690005,0.0050015423421417,0.005911545657410149,0.0119891249718606,0.018118518793635303,0.018118518793635303,0.018118518793635303,0.018118518793635303,0.018445638053946202,0.0484851486998362
wind_onshore,0.09544248370090826,0.11028845842247147,0.12276670309941919,0.9347781093006096,2.355170578689788,4.670742826528391,7.083810393572202,8.325339906065917,9.05190154020215,10.020859152381133,11.580679064901414,13.929982306799788,14.500178076611704,16.03932666524031
