technology,carrier,0,1,2,3,4,5,6,7,8,9,10,11,12,13
ASU,electricity,4068.777193582659,4078.166679414006,4087.5561652453507,4096.945651076696,4106.33513690804,4115.724622739384,4125.1141085707295,4134.503594402074,4143.893080233418,4153.282566064762,4162.672051896107,4172.061537727453,4181.451023558796,4190.840509390141
DAC,electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2913512410221153,0.2913512410221153,0.2906541965541711,0.2913512410221153,425.44956795998087,9263.391333055057
SMR,natural_gas,120858.02209926404,121045.1435835191,121085.49694936718,121118.38570751833,121129.87857582973,121141.37144414113,117153.42143688697,115217.06035067259,110150.70450341914,106172.38038608711,101199.71074029131,101674.26097859052,78478.27142487392,70436.25519691194
SMR_CCS,natural_gas,0.0,0.0,106.46919740266435,218.48450521743567,275.76050905374757,300.4894423964254,329.1181652854097,336.70241477820747,521.0368577683121,1199.9624031361343,1266.3623221269834,1285.4794738641203,14422.9545679308,14637.68088253438
anaerobic_digestion,wet_biomass,29.75252395782012,2114.470697522697,8772.400268757916,15416.290813327769,20066.392640925438,24692.3262760205,25653.54693250575,28492.756763383128,28641.51180875799,30058.248744631233,30124.356892233933,30140.908998381467,35758.40525833228,35752.28342177765
biomethane_conversion,biomethane,68.43121569028041,4863.311784172907,20176.641677993273,35457.68161674357,46152.97999200846,56792.691190994294,59003.511965835016,65533.73375818374,65875.87241537787,69134.38691897335,69286.43657075748,69324.50664331723,82244.82556311761,82230.74525456011
carbon_liquefication,carbon,0.0,0.0,41.73347071916184,90.2076185938401,155.98343561401984,226.20090762486822,1257.3127066880995,1786.2462531725585,3038.560560183279,3998.22700233216,5261.214670452509,7436.4429798692545,12125.196612676229,20152.216019500338
carbon_liquefication,electricity,0.0,0.0,3.1700744358275337,6.852170708388093,11.848501769240947,17.18222094318499,95.50547320002804,135.68326539098754,230.80906015152186,303.7053230971509,399.6418663675726,564.8722087508686,921.0299346988864,1530.7623288412456
carbon_removal,electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004791764234569,0.0,0.0,0.0
carbon_storage,carbon_liquid,0.0,0.0,39.64679718320376,85.69723766414809,148.18426383331885,214.8908622436248,1194.4470713536946,1696.9339405139308,2886.632532174115,3798.3156522155523,4998.153936929884,7064.620830875792,11518.93678204242,19144.60521852532
carbon_storage,electricity,0.0,0.0,1.4950807217786135,3.2316428323150244,5.588028589154454,8.103534415207092,45.042599060747825,63.99137889678033,108.85491278828587,143.23448324504847,188.48038496162593,266.40685153232613,434.37910605081964,721.9430627905898
e_haber_bosch,electricity,0.0,1.6788321024224444,3.3576642048444905,9.160059079098524,15.891480136900011,29.88741618430053,242.40616273968072,448.3202019157124,497.92656063933015,555.1394099245616,1019.4145635018647,9984.411864284863,10040.60676385647,10123.399488208815
e_haber_bosch,hydrogen,0.0,11.28313474785977,22.566269495716863,61.5631430556347,106.8038378994859,200.86805797091682,1629.169107474696,3013.0810824403825,3346.476678713301,3730.9941577767445,6851.305659050288,67103.4728727795,67481.1488911818,68037.58420336222
e_haber_bosch,nitrogen,0.0,1.5808682154389835,3.161736430877592,8.625547622537855,14.964174087721636,28.143413638077043,228.26118070338353,422.15964093436065,468.8713494349757,522.7456914964692,959.9292743272706,9401.797441998217,9454.71323415775,9532.674804114251
electrolysis,electricity,1394.3351809241724,1397.7030810277568,1392.3368100239184,1386.999353685888,1374.8709911093656,1356.33549404443,1257.148322156124,1255.989466991643,1251.9591891009513,1254.082920438036,1214.18892069699,1136.1608509912226,627.0325612314185,614.3926143823671
gasification,dry_biomass,11721.137477428272,11862.01797377529,11920.233594993852,11949.426825152847,11949.426825152847,11949.426825152847,11949.426825152847,11949.426825152847,11949.421722452847,11874.144655352846,11798.269378364845,228.28934772457237,87.40885137755625,29.193230158995576
gasification,electricity,675.8421386327914,683.9653242985319,687.3220437314328,689.0053287489706,689.0053287489706,689.0053287489706,689.0053287489706,689.0053287489706,689.0050345267001,684.6645501567453,680.2895729356629,13.163190116179075,5.0400044504387935,1.6832850175377199
gasification_CCS,dry_biomass,0.0,0.0,141.72938556726828,314.834065553581,618.6968336280485,969.5947260417303,6365.947567352806,9139.307411257738,15583.371954436798,20130.842461567125,26717.912543170438,38132.08469627826,51667.27906506366,61836.27131731366
gasification_CCS,electricity,0.0,0.0,13.444476403863874,29.865219188851075,58.68969901735471,91.97593966419785,603.874993989075,866.9564349447788,1478.2416200811147,1909.6155351353275,2534.4662527776527,3617.216788722533,4901.167894447727,5865.800428761231
haber_bosch,electricity,11269.671926039993,11294.422618467916,11319.17331089583,11340.838408297686,11361.808330500407,11377.342334164003,11244.324944152291,11116.24974936494,11105.137052307431,11088.332541946378,10766.92992288165,4084.575033482224,4068.532238353105,4032.5867230791328
haber_bosch,hydrogen,101220.26436323993,101442.56645394575,101664.86854465153,101859.45689654528,102047.80142715502,102187.32243253723,100992.60660848708,99842.27985897502,99742.46948815574,99591.5372345459,96704.81095872601,36686.22897045043,36542.13817750174,36219.288090774964
haber_bosch,natural_gas,4325.210479259998,4334.709598219337,4344.208717178675,4352.523609300793,4360.571698708872,4366.533525803004,4315.482509147133,4266.32826772263,4262.063302949794,4255.613865487066,4132.262095784854,1567.627421107092,1561.4703238939287,1547.6747209370983
haber_bosch,nitrogen,14181.865435979991,14213.011949539898,14244.158463099797,14271.422033683479,14297.810788993631,14317.358931218614,14149.968545928647,13988.797467473007,13974.81314074773,13953.666180461572,13549.209979406112,5140.069193510504,5119.8807831263075,5074.646594945147
