technology,0,1,2,3,4,5,6,7,8,9,10,11,12,13
ASU,1.6189344104999972,1.6189344104999972,1.6189344104999972,1.6189344104999972,1.6189344104999972,1.6189344104999972,1.6189344104999972,1.6189344104999972,1.6189344104999972,1.6189344104999972,1.6189344104999972,1.0351935544702404,1.0351935544702404,1.0351935544702404
DAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008204607833478,0.0030606810888844,0.0118712224327044,0.1943441161823111,1.1715223649355857
SMR,11.376839479756077,11.376839479756077,11.376839479756077,11.376839479756077,11.376839479756077,11.376839479756077,11.376839479756077,11.376839479756077,11.376839479756077,11.376839479756077,11.376839479756077,11.376839479756077,11.376839479756077,11.376839479756077
SMR_CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20436419567288072,0.21679402804773779
anaerobic_digestion,0.0082229290663639,0.24139456061147932,1.45041350613272,2.6461929794091814,3.299016822831103,3.9459928034755287,4.574012011983132,4.6435324564050235,4.902557008970991,5.480994236316567,5.550816541112192,5.556100537111377,5.767720168945772,5.531111320223119
biomethane_conversion,2490.0,2490.0,2490.0,2490.0,2490.0,2490.0,2490.0,2490.0,2490.0,2490.0,2490.0,2505.0,2505.0,5010.0
carbon_liquefication,0.0,0.0,0.0,0.0,0.0,0.0,0.0027265022621338,0.0686103746801521,0.114199071549094,0.1233228577304312,0.194367148743327,0.42024281489815807,1.0389128528311953,2.035825465851347
carbon_pipeline,0.0,0.0,0.0,0.0,0.0,0.0,0.0022861911294852,0.05761773935347648,0.15901115803266494,0.1763729474596015,0.24389220261934208,0.4400770651454515,1.4031516535527766,1.8116813508622254
carbon_removal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
carbon_storage,0.0,0.0,0.0,0.0,0.0,0.0,0.0024606682915757,0.0619208631488374,0.10306466207305741,0.1112988791017142,0.1754163517408527,0.3792691404455878,0.9376188496801536,1.8373324829308404
e_haber_bosch,0.00378238954268,0.00378238954268,0.0132772416163239,0.0887538193214596,0.2182769170394284,0.4009270647311437,0.5884895452099013,0.7579674192863705,0.9035524944794496,1.0325743442121487,1.0837004779275259,1.172731824791057,1.1759185492843274,1.1681529915310516
electrolysis,0.0724103347204583,0.0724103347204583,0.0724103347204583,0.0724103347204583,0.0724103347204583,0.0724103347204583,0.06701825542811722,0.06747349404490602,0.07042566421432792,0.07523873868446848,0.08862656726633354,0.10048575164544844,0.0535011103616503,0.0601806188197773
gasification,0.7137235528918744,0.7137235528918744,0.7137235528918744,0.7137235528918744,0.7137235528918744,0.7137235528918745,0.7137235528918744,0.7137235528918744,0.7137235528918744,0.7137235528918744,0.7137235528918744,0.0,0.0,0.0
gasification_CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0088811148603728,0.2234867642097646,0.3719803776835462,0.39902957480813867,0.6231476213346653,1.3302002193113227,2.6312156981100974,2.690756198065092
haber_bosch,1.9633311104573186,1.9633311104573186,1.9633311104573186,1.9633311104573186,1.9633311104573186,1.9633311104573186,1.9633311104573186,1.9633311104573186,1.9633311104573186,1.9633311104573186,1.9633311104573186,0.1127122253368201,0.1127122253368201,0.1127122253368201
hydrogen_pipeline,4.397503208322219,4.397503208322219,4.397503208322219,4.398874974075105,4.411475023085079,4.422829570156925,4.4662115405536,4.6449001732908854,4.979093089660537,5.11008301015553,5.537865698558958,5.83434536635383,8.964658026990419,9.629725554066784
pv_ground,5.381633080027489,6.194726360099974,6.194726360099974,6.194726360099974,6.194726360099974,6.194726360099974,6.208090158386678,6.516513707215456,6.715657334576753,6.736432347089833,7.0384789735493785,7.600737383375432,9.819018832113041,15.424036849164596
wind_offshore,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wind_onshore,2.051861909592288,2.051861909592288,2.051861909592288,2.051861909592288,2.051861909592288,2.051861909592288,2.051861909592288,2.051861909592288,2.052331237773111,2.0523325433781334,2.0523325433781334,2.0619989212726377,2.5067995156982024,4.043468058099909
