technology,0,1,2,3,4,5,6,7,8,9,10,11,12,13
ASU,1.6189344104999972,1.6189344104999972,1.6189344104999972,1.6189344104999972,1.6189344104999972,1.6189344104999972,1.6189344104999972,1.6189344104999972,1.6189344104999972,1.6189344104999972,1.6189344104999972,1.309012974522537,1.309012974522537,1.309012974522537
DAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1730565547854569,0.8369448281555872
SMR,11.24560505675265,11.24560505675265,11.24560505675265,11.24560505675265,11.24560505675265,11.24560505675265,11.24560505675265,11.24560505675265,11.24560505675265,11.24560505675265,11.24560505675265,11.24560505675265,11.24560505675265,11.24560505675265
SMR_CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4482172538886745,0.5316784248939106
anaerobic_digestion,0.0082229290663639,0.3329820891913874,1.8366421766079328,3.332611097971877,4.288850435290362,5.232440592408917,5.947605998449954,6.127170880693527,6.59900450987628,6.818658509634822,6.939374352558401,6.944658348557587,7.52896937139717,7.594110401940739
biomethane_conversion,2490.0,2490.0,2490.0,2490.0,2490.0,2490.0,2490.0,2490.0,2490.0,2490.0,2490.0,2505.0,2505.0,5010.0
carbon_liquefication,0.0,0.0,0.0,0.0,0.0002893091144417,0.0018820218745943,0.0301654571987785,0.1190249482474878,0.1749345198252635,0.2603114705142408,0.3571893434857919,0.5799613248416665,1.2824991488401751,2.0254007567772314
carbon_pipeline,0.0,0.0,0.0,0.0,0.0,2.248359433483461e-07,0.034771526982870206,0.11975293605476793,0.21781825719388653,0.30685341999754706,0.46956318332589153,0.7174286154273256,2.118301217369084,2.503891777913142
carbon_removal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
carbon_storage,0.0,0.0,0.0,0.0,0.0002611014757836,0.0016985247418214002,0.0272243251218976,0.1074200157933577,0.1578784041423005,0.23493110213910218,0.3223633824959273,0.5234150956696042,1.157455481828258,1.8279241829914517
e_haber_bosch,0.0020081575349484,0.0020081575349484,0.013315126997815,0.056753817658245,0.1319271951262821,0.2270137888847351,0.3241769979950328,0.4089014266565563,0.4868683599020028,0.5787537724767305,0.6725923464617733,1.1933330782769016,1.2547850325676668,1.2618701504042125
electrolysis,0.08758186584179413,0.08758186584179413,0.08758186584179413,0.08758186584179413,0.08758186584179413,0.08758186584179413,0.08056926127994424,0.08056926127994424,0.08056926127994424,0.08093056530370733,0.08095290861697532,0.08117697648353639,0.01699507505201903,0.0206286521439505
gasification,0.8297864447739642,0.8297864447739642,0.8297864447739642,0.8297864447739642,0.8297864447739642,0.8297864447739642,0.8297864447739642,0.8297864447739642,0.8297864447739642,0.8297864447739642,0.8297864447739643,0.0,0.0,0.0
gasification_CCS,0.0,0.0,0.0,0.0,0.0009423749656083,0.0061303644123595,0.09825942454940084,0.3877031676761742,0.5698201415454184,0.8479198086971967,1.1634845761359012,1.8891290234106644,3.3510211734063353,3.562005567578838
haber_bosch,1.96510534246505,1.96510534246505,1.96510534246505,1.96510534246505,1.96510534246505,1.96510534246505,1.96510534246505,1.96510534246505,1.96510534246505,1.96510534246505,1.96510534246505,0.3972051653713809,0.3972051653713809,0.3972051653713809
hydrogen_pipeline,5.339070886324003,5.339070886324003,5.339070886324003,5.342118743866702,5.348674995463934,5.3541784622394655,5.4999664766023635,5.755630186601461,6.095176427907648,6.464331175432654,6.992278706547279,7.20919653915133,10.968426958070578,11.7662892833022
pv_ground,5.886630517194403,6.828232373432169,6.828232373432169,6.828232373432169,6.828232373432169,6.828232373432169,6.934373242950984,7.3742864698933115,7.640545000284007,8.116808307145742,8.611711061432656,9.866735371384564,12.459346712611458,16.487142838138087
wind_offshore,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wind_onshore,2.143669235797756,2.143669235797756,2.143669235797756,2.143669235797756,2.143669235797756,2.143669235797756,2.1517757327388756,2.1522450609196984,2.1522450609196984,2.152246366524721,2.1654642463307727,2.171143943436083,2.626044115565352,3.7366244418713546
