technology,carrier,0,1,2,3,4,5,6,7,8,9,10,11,12,13
ASU,nitrogen,14181.865435979991,13716.995445178118,13252.125454376237,12787.255463574358,12322.385472772477,11857.515481970599,11392.645491168718,10927.775500366839,10462.905509564958,9998.03551876308,9533.165527961199,9068.295537159318,8603.425546357439,8138.555555555554
ASU,oxygen,14150.665332020835,13686.818055198726,13222.97077837661,12759.123501554493,12295.276224732379,11831.428947910263,11367.581671088148,10903.734394266032,10439.887117443915,9976.039840621801,9512.192563799685,9048.345286977568,8584.498010155452,8120.650733333332
DAC,carbon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018297349854865396,6.827483675106816,25.472538030827227,98.79231308496628,1617.3317348692,9749.408472552237
SMR,electricity,3910.2038016168926,3774.588323115422,3638.778455964306,3501.407920473364,3362.600558725517,3225.6754096110467,3086.8246011913616,2875.8784502069943,2687.98920942502,2540.5552596082152,2323.29724665139,2184.9689296598626,1543.256703342568,1383.0957389838613
SMR,hydrogen,94678.05815053008,91394.39039020392,88106.01588291297,84779.85279596523,81418.8997270101,78103.52081382679,74741.5157673453,69633.86077983037,65084.48448970992,61514.65519632482,56254.17062109903,52904.81669878601,37366.990395703826,33489.000597472776
SMR_CCS,carbon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.834044179127001e-05,306.1293905501488,324.7487822543898
SMR_CCS,electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.852483714779557e-06,27.211501382235447,28.866558422612428
SMR_CCS,hydrogen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004907802321737,1700.7188363897153,1804.1599014132769
anaerobic_digestion,biomethane,68.43121569028041,2008.885533408733,12070.341198036498,22021.61797464321,27454.41799960045,32838.55211052336,38064.927963723625,38643.47710220261,40799.079428656594,45612.83403462648,46144.95830996896,46135.12555437892,47998.96724596672,45980.92753316495
biomethane_conversion,natural_gas,68.43121569028041,2008.885533408733,12070.341198036498,22021.61797464321,27454.41799960045,32838.55211052336,38064.927963723625,38643.47710220261,40799.079428656594,45612.83403462648,46144.95830996896,46135.12555437892,47998.96724596672,45980.92753316495
carbon_liquefication,carbon_liquid,0.0,0.0,0.0,0.0,0.0,0.0,21.55545423420488,542.4267611838187,902.8464397599853,974.9781809310196,1536.6472412498722,3322.397670303351,8213.54112319815,16095.032550474165
carbon_removal,carbon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005123794553732,0.010955330079413302,0.0030401035920786345,-0.0003073738816078,0.0009568573519792001,-0.0003073738816078,0.0
e_haber_bosch,ammonia,33.13373239387776,0.0,83.17490416512246,758.6161327819773,1896.4484105733557,3505.8323740818932,5109.195659974824,6633.365833545907,7840.719559508586,9045.351255298436,9263.787427105268,10031.226005878518,9545.596720159469,8998.453226917925
electrolysis,hydrogen,602.5988055436653,568.348794338595,538.8055300982708,547.0508455147369,590.0861429385959,587.5472845906087,557.7259216728004,561.5149237708198,557.2095967904104,584.0177031371858,674.7710894006017,748.4254648494068,440.56483309885203,422.8950306467751
electrolysis,oxygen,3.7596139477869266,3.545928127878493,3.36160770228311,3.4130502251664425,3.681547445793899,3.6657075085608066,3.4796520253166006,3.5032916094061437,3.4764383886007217,3.643696182947077,4.209896826770352,4.669430475890023,2.7486839937037373,2.63844260449038
gasification,hydrogen,5939.6074071661815,5939.6074071661815,5939.6074071661815,5939.6074071661815,5939.6074071661815,5939.6074071661815,5939.6074071661815,5939.6074071661815,5939.6074071661815,5939.6074071661815,5926.310432680472,0.0,0.0,0.0
gasification_CCS,carbon,0.0,0.0,0.0,0.0,0.0,0.0,22.689951825483302,570.9760534883753,950.3555637003712,1019.4623229775985,1592.0511929573572,3398.467351108412,6722.371951179378,6867.982287935557
gasification_CCS,hydrogen,0.0,0.0,0.0,0.0,0.0,0.0,73.90863786802379,1859.856851753665,3095.620709463982,3320.724131718643,5185.834504747092,11069.926225108833,21896.97703967224,22371.277810865005
haber_bosch,ammonia,17198.78052760611,16667.06615452991,16019.043144894706,14778.753810807766,13076.073427546304,10901.84135856768,8733.629967204666,6644.611688163496,4872.409856730733,3102.930055470798,2319.645778193882,987.3590939505464,908.1402741995105,890.4356619709624
pv_ground,electricity,5429.51495326294,6247.7731375123985,6247.7731375123985,6247.7731375123985,6247.7731375123985,6247.7731375123985,6262.4513453327345,6619.290106598895,6809.326651179894,6829.51459832516,7144.38459943371,7700.36490714008,9960.892414174954,16838.68318193193
wind_offshore,electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wind_onshore,electricity,5190.827833306621,5190.827833306621,5190.827833306621,5190.827833306621,5190.827833306621,5190.827833306621,5190.827833306621,5190.827833306621,5192.045234751004,5192.048621390683,5174.667143720596,5220.060775359105,6934.581943771825,12435.659958512508
