technology,carrier,0,1,2,3,4,5,6,7,8,9,10,11,12,13
ASU,nitrogen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASU,oxygen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BF_BOF,steel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BF_BOF_CCS,carbon,119.49805573802666,187.34210873074431,1533.974774873522,4917.6039339977015,8092.3775548750355,11755.969926203921,15506.743653094809,19434.70649471981,23960.61480018872,29813.25621166484,40492.90258444437,43995.00333063371,47146.6006528271,50151.37880870602
BF_BOF_CCS,coal,21.47380061612339,33.66537693891475,275.6552670447719,883.693426939387,1454.200246611044,2112.547795738845,2786.561834461137,3492.4167571011494,4305.722479593913,5357.442141236172,7276.574594424652,7905.902098514878,8472.24413731303,9012.20277192447
DAC,carbon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DRI,direct_reduced_iron,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EAF,steel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SMR,electricity,22.459837859122796,27.87069667921603,238.38077118757425,768.2887792393516,1299.041763765027,1721.1268122554548,2160.226500321764,2587.4888232406497,3217.5882524694894,4024.517285563095,5675.180470851758,6099.535312580711,6315.20056743094,6610.150006708242
SMR,hydrogen,543.8217399303342,674.835270683197,5771.931505752402,18602.633879887442,31453.79573280937,41673.772693836676,52305.72640004271,62651.06109541524,77907.70587093194,97445.93911775047,137413.57072280286,147688.50635788645,152910.42536152396,160052.05827380728
SMR_CCS,carbon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SMR_CCS,electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SMR_CCS,hydrogen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
anaerobic_digestion,biomethane,1275.8639325137954,23905.49285912787,47804.77275473212,70649.5267333736,92388.74175767401,110082.39292643995,127371.30884834794,143862.6181001009,166227.54920468596,184474.49775510552,201050.47498525135,212819.5103898488,218591.49893606053,229733.5941958829
biomass_to_coal_conversion,coal_for_cement,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
biomethane_conversion,natural_gas,1275.8639325137954,23905.49285912787,47804.77275473212,70649.5267333736,92388.74175767401,110082.39292643995,127371.30884834794,143862.6181001009,166227.54920468596,184474.49775510552,201050.47498525135,212819.5103898488,218591.49893606053,229733.5941958829
carbon_removal,carbon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cement_plant,cement,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cement_plant_oxy_combustion,carbon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cement_plant_pcc_coal,carbon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cement_plant_pcc_coal,electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cement_plant_pcc_ng,carbon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cement_plant_pcc_ng,electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e_haber_bosch,ammonia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
electrolysis,hydrogen,2.4551001322240094,152.9072054220585,278.9042991326161,377.675252243884,448.56851920790655,560.1765130741296,929.2816933199325,4391.434580561174,5600.07098168641,7340.316827190665,10865.552710595808,12514.109346616262,15941.261218018019,20853.838897522543
electrolysis,oxygen,0.015375683429724537,0.954053638546637,1.7401131034423076,2.3564016380477293,2.7986846300589665,3.4949412650694924,5.797788484623057,27.398160348121156,34.9388428547415,45.79626701043185,67.7902552995452,78.07558345691757,99.45756728521197,130.1071775859477
gasification,hydrogen,0.0,28.678609940874185,961.620311843201,3500.166002346524,5091.361724407482,11507.627598592844,17652.962892213647,21801.876871314147,26026.462233958653,31502.915316274313,36831.28840079374,40917.39953810348,46675.63070463937,48357.54882817835
gasification_CCS,carbon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gasification_CCS,hydrogen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gasification_methanol,electricity,26.66998980399793,353.64830807482343,616.4736009059193,755.5552400796381,884.0064499211236,934.3659192330806,991.2334490933174,1034.1154108892133,977.7847797129574,1036.604295929505,1085.3043244927862,1120.7628990784594,1207.807232550596,1267.6022972098715
