technology,carrier,0,1,2,3,4,5,6,7,8,9,10,11,12,13
ASU,nitrogen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ASU,oxygen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BF_BOF,steel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BF_BOF_CCS,carbon,120.93372616969003,548.4707299075826,5721.729397608254,12332.320000137846,19184.416962643718,26522.645816706565,35668.77491944357,45242.06076151317,60035.321138113264,74990.49898546984,91971.53337258547,100950.98801124371,109249.454237621,115959.33974698329
BF_BOF_CCS,coal,21.7317905926933,98.5601901643926,1028.1947727502034,2216.1179040247707,3447.4397281870765,4766.119453262169,6409.678853024009,8129.998318843916,10788.347208518953,13475.792667688931,16527.284547053612,18140.892545620492,19632.126926500492,20837.893352532898
DAC,carbon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DRI,direct_reduced_iron,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EAF,steel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SMR,electricity,22.397723283793578,76.21271674917112,866.3277921543724,1778.1248866765993,2653.9637515502477,3580.58848083808,4797.211126141169,5924.748309181694,8161.103112191279,10470.341233095758,12745.48383230954,13512.297964912088,14155.729424916603,14340.989354224655
SMR,hydrogen,542.3177550555346,1845.344231214797,20976.45985845938,43053.871348101675,64260.62352421907,86697.05764741113,116155.23307847865,143456.37552498048,197605.40223223434,253519.15818633797,308607.35671451665,327174.28486469947,342753.7391020969,347239.45167614176
SMR_CCS,carbon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SMR_CCS,electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SMR_CCS,hydrogen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
anaerobic_digestion,biomethane,2712.2813403279433,40389.76234490655,78561.09329541305,115561.64813379254,147811.87782800058,177332.71486236595,202155.78070998652,224350.97723666768,237623.55656178968,253437.83478873325,273886.77588543226,282695.53484207205,291920.3915328976,301169.79752999183
biomass_to_coal_conversion,coal_for_cement,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
biomethane_conversion,natural_gas,2712.2813403279433,40389.76234490655,78561.09329541305,115561.64813379254,147811.87782800058,177332.71486236595,202155.78070998652,224350.97723666768,237623.55656178968,253437.83478873325,273886.77588543226,282695.53484207205,291920.3915328976,301169.79752999183
carbon_removal,carbon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cement_plant,cement,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cement_plant_oxy_combustion,carbon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cement_plant_pcc_coal,carbon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cement_plant_pcc_coal,electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cement_plant_pcc_ng,carbon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cement_plant_pcc_ng,electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e_haber_bosch,ammonia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
electrolysis,hydrogen,10.270563032625205,106.5669132328109,302.5200351247939,517.939710866516,851.9835778217562,5939.5881026144225,8490.844898705363,11621.491061875615,18133.46817004333,22966.61874621754,39168.0668803354,52507.87077854047,69222.47372040334,92682.75281745213
electrolysis,oxygen,0.0640780427605485,0.6648709716595065,1.887422499143588,3.2314258560961915,5.315525542029935,37.057090172211375,52.974381323022754,72.50648273504196,113.1347160666762,143.28876354057198,244.36957742018842,327.596605787314,431.8790135415964,578.2476948280838
gasification,hydrogen,0.2515729732804685,555.3836208441988,4877.499123527653,12804.508941661968,22587.58472718762,28609.73512634732,38411.17879741517,51742.98260863271,58708.31194719169,66327.93271804418,72665.8718264903,81808.0752653028,87449.86369233871,90177.63434975839
gasification_CCS,carbon,0.0,0.0,0.0013476167901081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gasification_CCS,hydrogen,0.0,0.0,0.0043896312381372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gasification_methanol,electricity,105.8220529088609,589.3940847616446,879.9696030282264,1019.0038720923541,1119.7576731406623,1241.040977745077,1324.7359622770787,1327.7469930465923,1352.4276277958274,1380.2083475236097,1418.838143063494,1422.2709197863057,1466.8565479872836,1497.7006639571443
