technology,carrier,0,1,2,3,4,5,6,7,8,9,10,11,12,13
h2_to_ng,hydrogen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
haber_bosch,electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
haber_bosch,hydrogen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
haber_bosch,natural_gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
haber_bosch,nitrogen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hydrogen_for_cement_conversion,hydrogen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
methanol_from_hydrogen,carbon,119.4980626324711,187.34212141357258,1533.974774873522,4917.603936652246,8092.3775548750355,11755.969926203921,15506.74365309481,19434.70649763981,23960.614800188716,29813.25621166484,40492.90258444436,43995.00333063371,47146.6006528271,50151.37880870602
methanol_from_hydrogen,electricity,8.53557540985905,13.381586203053166,109.56962677668014,351.2574273609787,578.0269682053597,839.7121375859946,1107.6245466496293,1388.193324555415,1711.4724857277658,2129.5183008332033,2892.350184603169,3142.5002379024086,3367.614332344793,3582.2413434790014
methanol_from_hydrogen,hydrogen,546.2768377572949,856.4210834175595,7012.456113707529,22480.475129349496,36993.72596514302,53741.57680550365,70887.97098557628,88844.37255002807,109534.239086577,136289.171253325,185110.41181460282,201120.01522575415,215527.31727006676,229263.4459826561
methanol_synthesis,electricity,1078.7968380627578,1194.4414274502583,1258.6840194975748,1250.977065558941,1261.3727077828723,1276.7755904407786,1283.6657404820014,1285.779344758301,1295.7151055231939,1168.6886370780333,740.8393045549547,773.3205819973347,804.2408710007023,856.9944572011901
methanol_synthesis,natural_gas,102765.7484565426,113782.00505282369,119901.72826816626,119167.5669674657,120157.85162175442,121625.12396523895,122281.47685855634,122482.81794311579,123429.2944764758,111328.80470585327,70572.05113367739,73666.20442502828,76611.65859194049,81636.94377853324
refinery,hydrogen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
scrap_conversion_BF_BOF,scrap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
scrap_conversion_EAF,scrap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
