carrier,node,time_operation,carbon_emissions_carrier
natural_gas,TR82,11,0.0
natural_gas,TR82,12,0.0
natural_gas,TR82,13,0.0
natural_gas,TR83,0,0.0
natural_gas,TR83,1,0.0
natural_gas,TR83,2,0.0
natural_gas,TR83,3,0.0
natural_gas,TR83,4,0.0
natural_gas,TR83,5,0.0
natural_gas,TR83,6,0.0
natural_gas,TR83,7,0.0
natural_gas,TR83,8,0.0
natural_gas,TR83,9,0.0
natural_gas,TR83,10,0.0
natural_gas,TR83,11,0.0
natural_gas,TR83,12,0.0
natural_gas,TR83,13,0.0
natural_gas,TR90,0,0.0
natural_gas,TR90,1,0.0
natural_gas,TR90,2,0.0
natural_gas,TR90,3,0.0
natural_gas,TR90,4,0.0
natural_gas,TR90,5,0.0
natural_gas,TR90,6,0.0
natural_gas,TR90,7,0.0
natural_gas,TR90,8,0.0
natural_gas,TR90,9,0.0
natural_gas,TR90,10,0.0
natural_gas,TR90,11,0.0
natural_gas,TR90,12,0.0
natural_gas,TR90,13,0.0
natural_gas,TRA1,0,0.0
natural_gas,TRA1,1,0.0
natural_gas,TRA1,2,0.0
natural_gas,TRA1,3,0.0
natural_gas,TRA1,4,0.0
natural_gas,TRA1,5,0.0
natural_gas,TRA1,6,0.0
natural_gas,TRA1,7,0.0
natural_gas,TRA1,8,0.0
natural_gas,TRA1,9,0.0
natural_gas,TRA1,10,0.0
natural_gas,TRA1,11,0.0
natural_gas,TRA1,12,0.0
natural_gas,TRA1,13,0.0
natural_gas,TRA2,0,0.0
natural_gas,TRA2,1,0.0
natural_gas,TRA2,2,0.0
natural_gas,TRA2,3,0.0
natural_gas,TRA2,4,0.0
natural_gas,TRA2,5,0.0
natural_gas,TRA2,6,0.0
natural_gas,TRA2,7,0.0
natural_gas,TRA2,8,0.0
natural_gas,TRA2,9,0.0
natural_gas,TRA2,10,0.0
natural_gas,TRA2,11,0.0
natural_gas,TRA2,12,0.0
natural_gas,TRA2,13,0.0
natural_gas,TRB1,0,0.0
natural_gas,TRB1,1,0.0
natural_gas,TRB1,2,0.0
natural_gas,TRB1,3,0.0
natural_gas,TRB1,4,0.0
natural_gas,TRB1,5,0.0
natural_gas,TRB1,6,0.0
natural_gas,TRB1,7,0.0
natural_gas,TRB1,8,0.0
natural_gas,TRB1,9,0.0
natural_gas,TRB1,10,0.0
natural_gas,TRB1,11,0.0
natural_gas,TRB1,12,0.0
natural_gas,TRB1,13,0.0
natural_gas,TRB2,0,0.0
natural_gas,TRB2,1,0.0
natural_gas,TRB2,2,0.0
natural_gas,TRB2,3,0.0
natural_gas,TRB2,4,0.0
natural_gas,TRB2,5,0.0
natural_gas,TRB2,6,0.0
natural_gas,TRB2,7,0.0
natural_gas,TRB2,8,0.0
natural_gas,TRB2,9,0.0
natural_gas,TRB2,10,0.0
natural_gas,TRB2,11,0.0
natural_gas,TRB2,12,0.0
natural_gas,TRB2,13,0.0
natural_gas,TRC1,0,0.0
natural_gas,TRC1,1,0.0
natural_gas,TRC1,2,0.0
natural_gas,TRC1,3,0.0
natural_gas,TRC1,4,0.0
natural_gas,TRC1,5,0.0
natural_gas,TRC1,6,0.0
natural_gas,TRC1,7,0.0
natural_gas,TRC1,8,0.0
natural_gas,TRC1,9,0.0
natural_gas,TRC1,10,0.0
natural_gas,TRC1,11,0.0
natural_gas,TRC1,12,0.0
natural_gas,TRC1,13,0.0
natural_gas,TRC2,0,0.0
natural_gas,TRC2,1,0.0
natural_gas,TRC2,2,0.0
natural_gas,TRC2,3,0.0
natural_gas,TRC2,4,0.0
natural_gas,TRC2,5,0.0
natural_gas,TRC2,6,0.0
natural_gas,TRC2,7,0.0
natural_gas,TRC2,8,0.0
natural_gas,TRC2,9,0.0
natural_gas,TRC2,10,0.0
natural_gas,TRC2,11,0.0
natural_gas,TRC2,12,0.0
natural_gas,TRC2,13,0.0
natural_gas,TRC3,0,0.0
natural_gas,TRC3,1,0.0
natural_gas,TRC3,2,0.0
natural_gas,TRC3,3,0.0
natural_gas,TRC3,4,0.0
natural_gas,TRC3,5,0.0
natural_gas,TRC3,6,0.0
natural_gas,TRC3,7,0.0
natural_gas,TRC3,8,0.0
natural_gas,TRC3,9,0.0
natural_gas,TRC3,10,0.0
natural_gas,TRC3,11,0.0
natural_gas,TRC3,12,0.0
natural_gas,TRC3,13,0.0
natural_gas,UKC1,0,0.0
natural_gas,UKC1,1,0.0
natural_gas,UKC1,2,0.0
natural_gas,UKC1,3,0.0
natural_gas,UKC1,4,0.0
natural_gas,UKC1,5,0.0
natural_gas,UKC1,6,0.0
natural_gas,UKC1,7,0.0
natural_gas,UKC1,8,0.0
natural_gas,UKC1,9,0.0
natural_gas,UKC1,10,0.0
natural_gas,UKC1,11,0.0
natural_gas,UKC1,12,0.0
natural_gas,UKC1,13,0.0
natural_gas,UKC2,0,0.0
natural_gas,UKC2,1,0.0
natural_gas,UKC2,2,0.0
natural_gas,UKC2,3,0.0
natural_gas,UKC2,4,0.0
natural_gas,UKC2,5,0.0
natural_gas,UKC2,6,0.0
natural_gas,UKC2,7,0.0
natural_gas,UKC2,8,0.0
natural_gas,UKC2,9,0.0
natural_gas,UKC2,10,0.0
natural_gas,UKC2,11,0.0
natural_gas,UKC2,12,0.0
natural_gas,UKC2,13,0.0
natural_gas,UKD1,0,0.0
natural_gas,UKD1,1,0.0
natural_gas,UKD1,2,0.0
natural_gas,UKD1,3,0.0
natural_gas,UKD1,4,0.0
natural_gas,UKD1,5,0.0
natural_gas,UKD1,6,0.0
natural_gas,UKD1,7,0.0
natural_gas,UKD1,8,0.0
natural_gas,UKD1,9,0.0
natural_gas,UKD1,10,0.0
natural_gas,UKD1,11,0.0
natural_gas,UKD1,12,0.0
natural_gas,UKD1,13,0.0
natural_gas,UKD3,0,0.0
natural_gas,UKD3,1,0.0
natural_gas,UKD3,2,0.0
natural_gas,UKD3,3,0.0
natural_gas,UKD3,4,0.0
natural_gas,UKD3,5,0.0
natural_gas,UKD3,6,0.0
natural_gas,UKD3,7,0.0
natural_gas,UKD3,8,0.0
natural_gas,UKD3,9,0.0
natural_gas,UKD3,10,0.0
natural_gas,UKD3,11,0.0
natural_gas,UKD3,12,0.0
natural_gas,UKD3,13,0.0
natural_gas,UKD4,0,0.0
natural_gas,UKD4,1,0.0
natural_gas,UKD4,2,0.0
natural_gas,UKD4,3,0.0
natural_gas,UKD4,4,0.0
natural_gas,UKD4,5,0.0
natural_gas,UKD4,6,0.0
natural_gas,UKD4,7,0.0
natural_gas,UKD4,8,0.0
natural_gas,UKD4,9,0.0
natural_gas,UKD4,10,0.0
natural_gas,UKD4,11,0.0
natural_gas,UKD4,12,0.0
natural_gas,UKD4,13,0.0
natural_gas,UKD6,0,0.0
natural_gas,UKD6,1,0.0
natural_gas,UKD6,2,0.0
natural_gas,UKD6,3,0.0
natural_gas,UKD6,4,0.0
natural_gas,UKD6,5,0.0
natural_gas,UKD6,6,0.0
natural_gas,UKD6,7,0.0
natural_gas,UKD6,8,0.0
natural_gas,UKD6,9,0.0
natural_gas,UKD6,10,0.0
natural_gas,UKD6,11,0.0
natural_gas,UKD6,12,0.0
natural_gas,UKD6,13,0.0
natural_gas,UKD7,0,0.0
natural_gas,UKD7,1,0.0
natural_gas,UKD7,2,0.0
natural_gas,UKD7,3,0.0
natural_gas,UKD7,4,0.0
natural_gas,UKD7,5,0.0
natural_gas,UKD7,6,0.0
natural_gas,UKD7,7,0.0
natural_gas,UKD7,8,0.0
natural_gas,UKD7,9,0.0
natural_gas,UKD7,10,0.0
natural_gas,UKD7,11,0.0
natural_gas,UKD7,12,0.0
natural_gas,UKD7,13,0.0
natural_gas,UKE1,0,0.0
natural_gas,UKE1,1,0.0
natural_gas,UKE1,2,0.0
natural_gas,UKE1,3,0.0
natural_gas,UKE1,4,0.0
natural_gas,UKE1,5,0.0
natural_gas,UKE1,6,0.0
natural_gas,UKE1,7,0.0
natural_gas,UKE1,8,0.0
natural_gas,UKE1,9,0.0
natural_gas,UKE1,10,0.0
natural_gas,UKE1,11,0.0
natural_gas,UKE1,12,0.0
natural_gas,UKE1,13,0.0
natural_gas,UKE2,0,0.0
natural_gas,UKE2,1,0.0
natural_gas,UKE2,2,0.0
natural_gas,UKE2,3,0.0
natural_gas,UKE2,4,0.0
natural_gas,UKE2,5,0.0
natural_gas,UKE2,6,0.0
natural_gas,UKE2,7,0.0
natural_gas,UKE2,8,0.0
natural_gas,UKE2,9,0.0
natural_gas,UKE2,10,0.0
natural_gas,UKE2,11,0.0
natural_gas,UKE2,12,0.0
natural_gas,UKE2,13,0.0
natural_gas,UKE3,0,0.0
natural_gas,UKE3,1,0.0
natural_gas,UKE3,2,0.0
natural_gas,UKE3,3,0.0
natural_gas,UKE3,4,0.0
natural_gas,UKE3,5,0.0
natural_gas,UKE3,6,0.0
natural_gas,UKE3,7,0.0
natural_gas,UKE3,8,0.0
natural_gas,UKE3,9,0.0
natural_gas,UKE3,10,0.0
natural_gas,UKE3,11,0.0
natural_gas,UKE3,12,0.0
natural_gas,UKE3,13,0.0
natural_gas,UKE4,0,0.0
natural_gas,UKE4,1,0.0
natural_gas,UKE4,2,0.0
natural_gas,UKE4,3,0.0
natural_gas,UKE4,4,0.0
natural_gas,UKE4,5,0.0
natural_gas,UKE4,6,0.0
natural_gas,UKE4,7,0.0
natural_gas,UKE4,8,0.0
natural_gas,UKE4,9,0.0
natural_gas,UKE4,10,0.0
natural_gas,UKE4,11,0.0
natural_gas,UKE4,12,0.0
natural_gas,UKE4,13,0.0
natural_gas,UKF1,0,0.0
natural_gas,UKF1,1,0.0
natural_gas,UKF1,2,0.0
natural_gas,UKF1,3,0.0
natural_gas,UKF1,4,0.0
natural_gas,UKF1,5,0.0
natural_gas,UKF1,6,0.0
natural_gas,UKF1,7,0.0
natural_gas,UKF1,8,0.0
natural_gas,UKF1,9,0.0
natural_gas,UKF1,10,0.0
natural_gas,UKF1,11,0.0
natural_gas,UKF1,12,0.0
natural_gas,UKF1,13,0.0
natural_gas,UKF2,0,0.0
natural_gas,UKF2,1,0.0
natural_gas,UKF2,2,0.0
natural_gas,UKF2,3,0.0
natural_gas,UKF2,4,0.0
natural_gas,UKF2,5,0.0
natural_gas,UKF2,6,0.0
natural_gas,UKF2,7,0.0
natural_gas,UKF2,8,0.0
natural_gas,UKF2,9,0.0
natural_gas,UKF2,10,0.0
natural_gas,UKF2,11,0.0
natural_gas,UKF2,12,0.0
natural_gas,UKF2,13,0.0
natural_gas,UKF3,0,0.0
natural_gas,UKF3,1,0.0
natural_gas,UKF3,2,0.0
natural_gas,UKF3,3,0.0
natural_gas,UKF3,4,0.0
natural_gas,UKF3,5,0.0
natural_gas,UKF3,6,0.0
natural_gas,UKF3,7,0.0
natural_gas,UKF3,8,0.0
natural_gas,UKF3,9,0.0
natural_gas,UKF3,10,0.0
natural_gas,UKF3,11,0.0
natural_gas,UKF3,12,0.0
natural_gas,UKF3,13,0.0
natural_gas,UKG1,0,0.0
natural_gas,UKG1,1,0.0
natural_gas,UKG1,2,0.0
natural_gas,UKG1,3,0.0
natural_gas,UKG1,4,0.0
natural_gas,UKG1,5,0.0
natural_gas,UKG1,6,0.0
natural_gas,UKG1,7,0.0
natural_gas,UKG1,8,0.0
natural_gas,UKG1,9,0.0
natural_gas,UKG1,10,0.0
natural_gas,UKG1,11,0.0
natural_gas,UKG1,12,0.0
natural_gas,UKG1,13,0.0
natural_gas,UKG2,0,0.0
natural_gas,UKG2,1,0.0
natural_gas,UKG2,2,0.0
natural_gas,UKG2,3,0.0
natural_gas,UKG2,4,0.0
natural_gas,UKG2,5,0.0
natural_gas,UKG2,6,0.0
natural_gas,UKG2,7,0.0
natural_gas,UKG2,8,0.0
natural_gas,UKG2,9,0.0
natural_gas,UKG2,10,0.0
natural_gas,UKG2,11,0.0
natural_gas,UKG2,12,0.0
natural_gas,UKG2,13,0.0
natural_gas,UKG3,0,0.0
natural_gas,UKG3,1,0.0
natural_gas,UKG3,2,0.0
natural_gas,UKG3,3,0.0
natural_gas,UKG3,4,0.0
natural_gas,UKG3,5,0.0
natural_gas,UKG3,6,0.0
natural_gas,UKG3,7,0.0
natural_gas,UKG3,8,0.0
natural_gas,UKG3,9,0.0
natural_gas,UKG3,10,0.0
natural_gas,UKG3,11,0.0
natural_gas,UKG3,12,0.0
natural_gas,UKG3,13,0.0
natural_gas,UKH1,0,0.0
natural_gas,UKH1,1,0.0
natural_gas,UKH1,2,0.0
natural_gas,UKH1,3,0.0
natural_gas,UKH1,4,0.0
natural_gas,UKH1,5,0.0
natural_gas,UKH1,6,0.0
natural_gas,UKH1,7,0.0
natural_gas,UKH1,8,0.0
natural_gas,UKH1,9,0.0
natural_gas,UKH1,10,0.0
natural_gas,UKH1,11,0.0
natural_gas,UKH1,12,0.0
natural_gas,UKH1,13,0.0
natural_gas,UKH2,0,0.0
natural_gas,UKH2,1,0.0
natural_gas,UKH2,2,0.0
natural_gas,UKH2,3,0.0
natural_gas,UKH2,4,0.0
natural_gas,UKH2,5,0.0
natural_gas,UKH2,6,0.0
natural_gas,UKH2,7,0.0
natural_gas,UKH2,8,0.0
natural_gas,UKH2,9,0.0
natural_gas,UKH2,10,0.0
natural_gas,UKH2,11,0.0
natural_gas,UKH2,12,0.0
natural_gas,UKH2,13,0.0
natural_gas,UKH3,0,0.0
natural_gas,UKH3,1,0.0
natural_gas,UKH3,2,0.0
natural_gas,UKH3,3,0.0
natural_gas,UKH3,4,0.0
natural_gas,UKH3,5,0.0
natural_gas,UKH3,6,0.0
natural_gas,UKH3,7,0.0
natural_gas,UKH3,8,0.0
natural_gas,UKH3,9,0.0
natural_gas,UKH3,10,0.0
natural_gas,UKH3,11,0.0
natural_gas,UKH3,12,0.0
natural_gas,UKH3,13,0.0
natural_gas,UKI3,0,0.0
natural_gas,UKI3,1,0.0
natural_gas,UKI3,2,0.0
natural_gas,UKI3,3,0.0
natural_gas,UKI3,4,0.0
natural_gas,UKI3,5,0.0
natural_gas,UKI3,6,0.0
natural_gas,UKI3,7,0.0
natural_gas,UKI3,8,0.0
natural_gas,UKI3,9,0.0
natural_gas,UKI3,10,0.0
natural_gas,UKI3,11,0.0
natural_gas,UKI3,12,0.0
natural_gas,UKI3,13,0.0
natural_gas,UKI4,0,0.0
natural_gas,UKI4,1,0.0
natural_gas,UKI4,2,0.0
natural_gas,UKI4,3,0.0
natural_gas,UKI4,4,0.0
natural_gas,UKI4,5,0.0
natural_gas,UKI4,6,0.0
natural_gas,UKI4,7,0.0
natural_gas,UKI4,8,0.0
natural_gas,UKI4,9,0.0
natural_gas,UKI4,10,0.0
natural_gas,UKI4,11,0.0
natural_gas,UKI4,12,0.0
natural_gas,UKI4,13,0.0
natural_gas,UKI5,0,0.0
natural_gas,UKI5,1,0.0
natural_gas,UKI5,2,0.0
natural_gas,UKI5,3,0.0
natural_gas,UKI5,4,0.0
natural_gas,UKI5,5,0.0
natural_gas,UKI5,6,0.0
natural_gas,UKI5,7,0.0
natural_gas,UKI5,8,0.0
natural_gas,UKI5,9,0.0
natural_gas,UKI5,10,0.0
natural_gas,UKI5,11,0.0
natural_gas,UKI5,12,0.0
natural_gas,UKI5,13,0.0
natural_gas,UKI6,0,0.0
natural_gas,UKI6,1,0.0
natural_gas,UKI6,2,0.0
natural_gas,UKI6,3,0.0
natural_gas,UKI6,4,0.0
natural_gas,UKI6,5,0.0
natural_gas,UKI6,6,0.0
natural_gas,UKI6,7,0.0
natural_gas,UKI6,8,0.0
natural_gas,UKI6,9,0.0
natural_gas,UKI6,10,0.0
natural_gas,UKI6,11,0.0
natural_gas,UKI6,12,0.0
natural_gas,UKI6,13,0.0
natural_gas,UKI7,0,0.0
natural_gas,UKI7,1,0.0
natural_gas,UKI7,2,0.0
natural_gas,UKI7,3,0.0
natural_gas,UKI7,4,0.0
natural_gas,UKI7,5,0.0
natural_gas,UKI7,6,0.0
natural_gas,UKI7,7,0.0
natural_gas,UKI7,8,0.0
natural_gas,UKI7,9,0.0
natural_gas,UKI7,10,0.0
natural_gas,UKI7,11,0.0
natural_gas,UKI7,12,0.0
natural_gas,UKI7,13,0.0
natural_gas,UKJ1,0,0.0
natural_gas,UKJ1,1,0.0
natural_gas,UKJ1,2,0.0
natural_gas,UKJ1,3,0.0
natural_gas,UKJ1,4,0.0
natural_gas,UKJ1,5,0.0
natural_gas,UKJ1,6,0.0
natural_gas,UKJ1,7,0.0
natural_gas,UKJ1,8,0.0
natural_gas,UKJ1,9,0.0
natural_gas,UKJ1,10,0.0
natural_gas,UKJ1,11,0.0
natural_gas,UKJ1,12,0.0
natural_gas,UKJ1,13,0.0
natural_gas,UKJ2,0,0.0
natural_gas,UKJ2,1,0.0
natural_gas,UKJ2,2,0.0
natural_gas,UKJ2,3,0.0
natural_gas,UKJ2,4,0.0
natural_gas,UKJ2,5,0.0
natural_gas,UKJ2,6,0.0
natural_gas,UKJ2,7,0.0
natural_gas,UKJ2,8,0.0
natural_gas,UKJ2,9,0.0
natural_gas,UKJ2,10,0.0
natural_gas,UKJ2,11,0.0
natural_gas,UKJ2,12,0.0
natural_gas,UKJ2,13,0.0
natural_gas,UKJ3,0,0.0
natural_gas,UKJ3,1,0.0
natural_gas,UKJ3,2,0.0
natural_gas,UKJ3,3,0.0
natural_gas,UKJ3,4,0.0
natural_gas,UKJ3,5,0.0
natural_gas,UKJ3,6,0.0
natural_gas,UKJ3,7,0.0
natural_gas,UKJ3,8,0.0
natural_gas,UKJ3,9,0.0
natural_gas,UKJ3,10,0.0
natural_gas,UKJ3,11,0.0
natural_gas,UKJ3,12,0.0
natural_gas,UKJ3,13,0.0
natural_gas,UKJ4,0,0.0
natural_gas,UKJ4,1,0.0
natural_gas,UKJ4,2,0.0
natural_gas,UKJ4,3,0.0
natural_gas,UKJ4,4,0.0
natural_gas,UKJ4,5,0.0
natural_gas,UKJ4,6,0.0
natural_gas,UKJ4,7,0.0
natural_gas,UKJ4,8,0.0
natural_gas,UKJ4,9,0.0
natural_gas,UKJ4,10,0.0
natural_gas,UKJ4,11,0.0
natural_gas,UKJ4,12,0.0
natural_gas,UKJ4,13,0.0
natural_gas,UKK1,0,0.0
natural_gas,UKK1,1,0.0
natural_gas,UKK1,2,0.0
natural_gas,UKK1,3,0.0
natural_gas,UKK1,4,0.0
natural_gas,UKK1,5,0.0
natural_gas,UKK1,6,0.0
natural_gas,UKK1,7,0.0
natural_gas,UKK1,8,0.0
natural_gas,UKK1,9,0.0
natural_gas,UKK1,10,0.0
natural_gas,UKK1,11,0.0
natural_gas,UKK1,12,0.0
natural_gas,UKK1,13,0.0
natural_gas,UKK2,0,0.0
natural_gas,UKK2,1,0.0
natural_gas,UKK2,2,0.0
natural_gas,UKK2,3,0.0
natural_gas,UKK2,4,0.0
natural_gas,UKK2,5,0.0
natural_gas,UKK2,6,0.0
natural_gas,UKK2,7,0.0
natural_gas,UKK2,8,0.0
natural_gas,UKK2,9,0.0
natural_gas,UKK2,10,0.0
natural_gas,UKK2,11,0.0
natural_gas,UKK2,12,0.0
natural_gas,UKK2,13,0.0
natural_gas,UKK3,0,0.0
natural_gas,UKK3,1,0.0
natural_gas,UKK3,2,0.0
natural_gas,UKK3,3,0.0
natural_gas,UKK3,4,0.0
natural_gas,UKK3,5,0.0
natural_gas,UKK3,6,0.0
natural_gas,UKK3,7,0.0
natural_gas,UKK3,8,0.0
natural_gas,UKK3,9,0.0
natural_gas,UKK3,10,0.0
natural_gas,UKK3,11,0.0
natural_gas,UKK3,12,0.0
natural_gas,UKK3,13,0.0
natural_gas,UKK4,0,0.0
natural_gas,UKK4,1,0.0
natural_gas,UKK4,2,0.0
natural_gas,UKK4,3,0.0
natural_gas,UKK4,4,0.0
natural_gas,UKK4,5,0.0
natural_gas,UKK4,6,0.0
natural_gas,UKK4,7,0.0
natural_gas,UKK4,8,0.0
natural_gas,UKK4,9,0.0
natural_gas,UKK4,10,0.0
natural_gas,UKK4,11,0.0
natural_gas,UKK4,12,0.0
natural_gas,UKK4,13,0.0
natural_gas,UKL1,0,0.0
natural_gas,UKL1,1,0.0
natural_gas,UKL1,2,0.0
natural_gas,UKL1,3,0.0
natural_gas,UKL1,4,0.0
natural_gas,UKL1,5,0.0
natural_gas,UKL1,6,0.0
natural_gas,UKL1,7,0.0
natural_gas,UKL1,8,0.0
natural_gas,UKL1,9,0.0
natural_gas,UKL1,10,0.0
natural_gas,UKL1,11,0.0
natural_gas,UKL1,12,0.0
natural_gas,UKL1,13,0.0
natural_gas,UKL2,0,0.0
natural_gas,UKL2,1,0.0
natural_gas,UKL2,2,0.0
natural_gas,UKL2,3,0.0
natural_gas,UKL2,4,0.0
natural_gas,UKL2,5,0.0
natural_gas,UKL2,6,0.0
natural_gas,UKL2,7,0.0
natural_gas,UKL2,8,0.0
natural_gas,UKL2,9,0.0
natural_gas,UKL2,10,0.0
natural_gas,UKL2,11,0.0
natural_gas,UKL2,12,0.0
natural_gas,UKL2,13,0.0
natural_gas,UKM5,0,0.0
natural_gas,UKM5,1,0.0
natural_gas,UKM5,2,0.0
natural_gas,UKM5,3,0.0
natural_gas,UKM5,4,0.0
natural_gas,UKM5,5,0.0
natural_gas,UKM5,6,0.0
natural_gas,UKM5,7,0.0
natural_gas,UKM5,8,0.0
natural_gas,UKM5,9,0.0
natural_gas,UKM5,10,0.0
natural_gas,UKM5,11,0.0
natural_gas,UKM5,12,0.0
natural_gas,UKM5,13,0.0
natural_gas,UKM6,0,0.0
natural_gas,UKM6,1,0.0
natural_gas,UKM6,2,0.0
natural_gas,UKM6,3,0.0
natural_gas,UKM6,4,0.0
natural_gas,UKM6,5,0.0
natural_gas,UKM6,6,0.0
natural_gas,UKM6,7,0.0
natural_gas,UKM6,8,0.0
natural_gas,UKM6,9,0.0
natural_gas,UKM6,10,0.0
natural_gas,UKM6,11,0.0
natural_gas,UKM6,12,0.0
natural_gas,UKM6,13,0.0
natural_gas,UKM7,0,0.0
natural_gas,UKM7,1,0.0
natural_gas,UKM7,2,0.0
natural_gas,UKM7,3,0.0
natural_gas,UKM7,4,0.0
natural_gas,UKM7,5,0.0
natural_gas,UKM7,6,0.0
natural_gas,UKM7,7,0.0
natural_gas,UKM7,8,0.0
natural_gas,UKM7,9,0.0
natural_gas,UKM7,10,0.0
natural_gas,UKM7,11,0.0
natural_gas,UKM7,12,0.0
natural_gas,UKM7,13,0.0
natural_gas,UKM8,0,0.0
natural_gas,UKM8,1,0.0
natural_gas,UKM8,2,0.0
natural_gas,UKM8,3,0.0
natural_gas,UKM8,4,0.0
natural_gas,UKM8,5,0.0
natural_gas,UKM8,6,0.0
natural_gas,UKM8,7,0.0
natural_gas,UKM8,8,0.0
natural_gas,UKM8,9,0.0
natural_gas,UKM8,10,0.0
natural_gas,UKM8,11,0.0
natural_gas,UKM8,12,0.0
natural_gas,UKM8,13,0.0
natural_gas,UKM9,0,0.0
natural_gas,UKM9,1,0.0
natural_gas,UKM9,2,0.0
natural_gas,UKM9,3,0.0
natural_gas,UKM9,4,0.0
natural_gas,UKM9,5,0.0
natural_gas,UKM9,6,0.0
natural_gas,UKM9,7,0.0
natural_gas,UKM9,8,0.0
natural_gas,UKM9,9,0.0
natural_gas,UKM9,10,0.0
natural_gas,UKM9,11,0.0
natural_gas,UKM9,12,0.0
natural_gas,UKM9,13,0.0
natural_gas,UKN0,0,0.0
natural_gas,UKN0,1,0.0
natural_gas,UKN0,2,0.0
natural_gas,UKN0,3,0.0
natural_gas,UKN0,4,0.0
natural_gas,UKN0,5,0.0
natural_gas,UKN0,6,0.0
natural_gas,UKN0,7,0.0
natural_gas,UKN0,8,0.0
natural_gas,UKN0,9,0.0
natural_gas,UKN0,10,0.0
natural_gas,UKN0,11,0.0
natural_gas,UKN0,12,0.0
natural_gas,UKN0,13,0.0
hydrogen,AL01,0,0.0
hydrogen,AL01,1,0.0
hydrogen,AL01,2,0.0
hydrogen,AL01,3,0.0
hydrogen,AL01,4,0.0
hydrogen,AL01,5,0.0
hydrogen,AL01,6,0.0
hydrogen,AL01,7,0.0
hydrogen,AL01,8,0.0
hydrogen,AL01,9,0.0
hydrogen,AL01,10,0.0
hydrogen,AL01,11,0.0
hydrogen,AL01,12,0.0
hydrogen,AL01,13,0.0
hydrogen,AL02,0,0.0
hydrogen,AL02,1,0.0
hydrogen,AL02,2,0.0
hydrogen,AL02,3,0.0
hydrogen,AL02,4,0.0
hydrogen,AL02,5,0.0
hydrogen,AL02,6,0.0
hydrogen,AL02,7,0.0
hydrogen,AL02,8,0.0
hydrogen,AL02,9,0.0
hydrogen,AL02,10,0.0
hydrogen,AL02,11,0.0
hydrogen,AL02,12,0.0
hydrogen,AL02,13,0.0
hydrogen,AL03,0,0.0
hydrogen,AL03,1,0.0
hydrogen,AL03,2,0.0
hydrogen,AL03,3,0.0
hydrogen,AL03,4,0.0
hydrogen,AL03,5,0.0
hydrogen,AL03,6,0.0
hydrogen,AL03,7,0.0
hydrogen,AL03,8,0.0
hydrogen,AL03,9,0.0
hydrogen,AL03,10,0.0
hydrogen,AL03,11,0.0
hydrogen,AL03,12,0.0
hydrogen,AL03,13,0.0
hydrogen,AT11,0,0.0
hydrogen,AT11,1,0.0
hydrogen,AT11,2,0.0
hydrogen,AT11,3,0.0
hydrogen,AT11,4,0.0
hydrogen,AT11,5,0.0
hydrogen,AT11,6,0.0
hydrogen,AT11,7,0.0
hydrogen,AT11,8,0.0
hydrogen,AT11,9,0.0
hydrogen,AT11,10,0.0
hydrogen,AT11,11,0.0
hydrogen,AT11,12,0.0
hydrogen,AT11,13,0.0
hydrogen,AT12,0,0.0
hydrogen,AT12,1,0.0
hydrogen,AT12,2,0.0
hydrogen,AT12,3,0.0
hydrogen,AT12,4,0.0
hydrogen,AT12,5,0.0
hydrogen,AT12,6,0.0
hydrogen,AT12,7,0.0
hydrogen,AT12,8,0.0
hydrogen,AT12,9,0.0
hydrogen,AT12,10,0.0
hydrogen,AT12,11,0.0
hydrogen,AT12,12,0.0
hydrogen,AT12,13,0.0
hydrogen,AT13,0,0.0
hydrogen,AT13,1,0.0
hydrogen,AT13,2,0.0
hydrogen,AT13,3,0.0
hydrogen,AT13,4,0.0
hydrogen,AT13,5,0.0
hydrogen,AT13,6,0.0
hydrogen,AT13,7,0.0
hydrogen,AT13,8,0.0
hydrogen,AT13,9,0.0
hydrogen,AT13,10,0.0
hydrogen,AT13,11,0.0
hydrogen,AT13,12,0.0
hydrogen,AT13,13,0.0
hydrogen,AT21,0,0.0
hydrogen,AT21,1,0.0
hydrogen,AT21,2,0.0
hydrogen,AT21,3,0.0
hydrogen,AT21,4,0.0
hydrogen,AT21,5,0.0
hydrogen,AT21,6,0.0
hydrogen,AT21,7,0.0
hydrogen,AT21,8,0.0
hydrogen,AT21,9,0.0
hydrogen,AT21,10,0.0
hydrogen,AT21,11,0.0
hydrogen,AT21,12,0.0
hydrogen,AT21,13,0.0
hydrogen,AT22,0,0.0
hydrogen,AT22,1,0.0
hydrogen,AT22,2,0.0
hydrogen,AT22,3,0.0
hydrogen,AT22,4,0.0
hydrogen,AT22,5,0.0
hydrogen,AT22,6,0.0
hydrogen,AT22,7,0.0
hydrogen,AT22,8,0.0
hydrogen,AT22,9,0.0
hydrogen,AT22,10,0.0
hydrogen,AT22,11,0.0
hydrogen,AT22,12,0.0
hydrogen,AT22,13,0.0
hydrogen,AT31,0,0.0
hydrogen,AT31,1,0.0
hydrogen,AT31,2,0.0
hydrogen,AT31,3,0.0
hydrogen,AT31,4,0.0
hydrogen,AT31,5,0.0
hydrogen,AT31,6,0.0
hydrogen,AT31,7,0.0
hydrogen,AT31,8,0.0
hydrogen,AT31,9,0.0
hydrogen,AT31,10,0.0
hydrogen,AT31,11,0.0
hydrogen,AT31,12,0.0
