technology,carrier,0,1,2,3,4,5,6,7,8,9,10,11,12,13
ASU,nitrogen,14181.865435979991,14214.592817755336,14247.320199530675,14280.047581306017,14312.774963081352,14345.502344856692,14378.229726632031,14410.957108407367,14443.684490182706,14476.411871958042,14509.139253733383,14541.866635508723,14574.594017284058,14607.321399059398
ASU,oxygen,14150.665332020835,14183.320713556275,14215.976095091708,14248.631476627143,14281.286858162573,14313.942239698008,14346.59762123344,14379.25300276887,14411.908384304304,14444.563765839734,14477.21914737517,14509.874528910603,14542.529910446034,14575.185291981468
DAC,carbon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SMR,electricity,3624.9518364993064,3630.7809215595503,3634.483916527276,3637.4207718992293,3639.68186011039,3641.3005533726287,3643.6877715939804,3644.6561239620455,3333.259149099265,3021.589250047342,2717.7640610073595,2417.827404083787,506.30824335112726,0.0
SMR,hydrogen,87771.23090797351,87912.37098207143,88002.03187717375,88073.14217673679,88127.8900753121,88167.08361677066,88224.88551075013,88248.33229932313,80708.45397334782,73161.96731349496,65805.42520598933,58543.03641849363,12259.279500027293,0.0
SMR_CCS,carbon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SMR_CCS,electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SMR_CCS,hydrogen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
anaerobic_digestion,biomethane,337.4575626028711,33712.02857843839,33768.67295847572,33822.535245947525,40789.54224870328,50288.5348943956,61236.13874575175,72136.9863040337,72516.47629465593,72644.14162496437,72683.23033735498,72518.06102573725,16407.833048533546,489.1312415142838
biomethane_conversion,natural_gas,337.4575626028711,33712.02857843839,33768.67295847572,33822.535245947525,40789.54224870328,50288.5348943956,61236.13874575175,72136.9863040337,72516.47629465593,72644.14162496437,72683.23033735498,72518.06102573725,16407.833048533546,489.1312415142838
carbon_removal,carbon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e_haber_bosch,ammonia,0.0,1.9208605290874652,3.841721058174474,14.02855918432732,31.18908271679241,56.37390694969061,310.12188452681823,556.8151744314347,1987.3047554543953,4150.582658767804,7322.070272250312,11571.532006631962,15770.03496748032,15800.141641926359
electrolysis,hydrogen,916.8533250344398,919.0803631311219,918.9242901146107,917.7489283049773,916.0470256935479,915.4241644423682,908.0856618551538,908.0490480204993,866.2506325542739,846.8640231822206,782.2337805690785,1526.4777534416176,35634.949466455415,48800.61602639561
electrolysis,oxygen,5.7202478948898685,5.734142385575068,5.733168646025055,5.725835563694752,5.715217393302044,5.711331361955934,5.665546444314303,5.6653180105998935,5.404537696506114,5.28359283155939,4.880372925434326,9.52371924972443,222.32644972121534,304.4670433886822
gasification,hydrogen,12532.180130231969,12622.398243491061,12766.478646858885,12930.12893455914,13110.668164048868,13305.682709295119,13488.804543356508,13698.979594071761,21514.241560966944,29313.700060256,36968.45763582842,43720.1876759052,56129.058102200834,55456.25626774157
gasification_CCS,carbon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gasification_CCS,hydrogen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
haber_bosch,ammonia,17231.91425999999,17269.759355455528,17307.604450911054,17337.18356876952,17359.789001221667,17374.370132973385,17160.388111380875,16953.46077746087,15562.737152422525,13439.22520509373,10307.503547595841,6097.807769198806,1939.0707643350622,1948.7300458736406
pv_ground,electricity,5921.551513156864,7055.803269076162,7085.278400910957,7120.308419574525,7153.5107225137235,7190.852282698344,7274.948194230413,7351.931354200093,8494.652638891093,9261.770536046974,9495.210960143899,9699.282542735426,3549.6986040000957,3529.9358505532196
wind_offshore,electricity,140.90985059080475,141.23502716909135,141.5602037473778,142.28154372347805,143.0737964693121,146.0722460034878,151.43326156843344,158.43691920399544,165.4405768395575,172.4442344751195,448.38906463541434,1258.2287639923734,34763.07628704,37557.07662264
wind_onshore,electricity,6661.739267500041,6674.516842024965,6688.878696182364,6700.101515283258,6716.039066872578,6731.071112021899,6741.775699984229,6757.9957760437255,6930.171809956213,7672.986303828566,8809.324789785009,10856.334181494318,40696.9429551981,58978.43325535238
