technology,carrier,0,1,2,3,4,5,6,7,8,9,10,11,12,13
ASU,nitrogen,14181.865435979991,14214.592817755336,14247.320199530675,14280.047581306017,14312.774963081352,14345.502344856692,14378.228990187295,14410.957108407367,14443.684490182706,14476.411871958042,14509.139253733383,14541.866635508723,14574.594017284058,14607.321399059398
ASU,oxygen,14150.665332020835,14183.320713556275,14215.976095091708,14248.631476627143,14281.286858162573,14313.942239698008,14346.596864508885,14379.25300276887,14411.908384304304,14444.563765839734,14477.21914737517,14509.874528910603,14542.529910446034,14575.185291981468
BF_BOF,steel,149424.93102069522,127369.4433335225,94606.48183001415,84174.5021016119,82636.5603237964,83403.08578038159,84160.63978129686,84918.19378221211,85617.28395061727,85887.65432098764,86158.024691358,86428.39506172837,86698.7654320987,86969.13580246913
BF_BOF_CCS,carbon,119.50351475733775,1105.9420653100037,2149.064950772702,3194.963881932664,5437.343783184055,7726.393279071599,16004.50000794535,27881.34716004042,42038.562911212364,64144.6829308239,79888.36258754051,96315.49990920279,112112.49596907436,121452.02320698155
BF_BOF_CCS,coal,21.4747816018936,198.73778913620768,386.1869716538545,574.1350095832997,977.0906778381747,1388.4328722491664,2876.008651427779,5010.278084659263,7554.329755144861,11526.799522669055,14355.938756981031,17307.89533368374,20146.61552564266,21824.928570294585
DAC,carbon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DRI,direct_reduced_iron,18402.142213651263,49874.076535896085,84712.20927832024,97191.4604937362,100623.53023641545,101556.91408311833,102479.36012770305,103401.80617228778,104382.71604938271,104712.34567901235,105041.97530864197,105371.60493827159,105701.23456790118,106030.86419753087
EAF,steel,27135.068615304757,50870.55634797749,85313.51789698582,97425.49767088806,100643.43949420354,101556.91408311833,102479.36012770305,103401.80617228778,104382.71604938271,104712.34567901235,105041.97530864197,105371.60493827159,105701.23456790118,106030.86419753087
SMR,electricity,11618.553678993998,11587.261349947263,11567.250083754427,11543.50237600109,11504.673063664177,11464.168243493627,12021.145415660003,12878.983577750068,13061.556144698507,15117.650454477745,15311.340620557006,15377.734907591277,14660.128635079414,12798.4593982845
SMR,hydrogen,281320.9123243099,280563.2288122824,280078.6945218989,279503.68949155184,278563.51243738923,277582.76618628635,291068.89626295405,311839.7960714302,316260.4393389469,366044.8051931657,370734.63972292986,372342.24957848125,354966.7950382424,309890.0580698426
SMR_CCS,carbon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SMR_CCS,electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SMR_CCS,hydrogen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
anaerobic_digestion,biomethane,2953.068363448052,19907.80739696733,36995.84417018588,111459.00093192566,152460.3282321218,178790.9016097835,237948.94755928894,283761.90252778016,307805.3972038194,326359.27597613295,345218.9981991074,357853.06835366285,362248.8809653228,364667.4408882505
biomass_to_coal_conversion,coal_for_cement,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
biomethane_conversion,natural_gas,2953.068363448052,19907.80739696733,36995.84417018588,111459.00093192566,152460.3282321218,178790.9016097835,237948.94755928894,283761.90252778016,307805.3972038194,326359.27597613295,345218.9981991074,357853.06835366285,362248.8809653228,364667.4408882505
carbon_removal,carbon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cement_plant,cement,171371.3429347258,172342.77099688438,173314.19905904288,174285.62712120145,175257.1430569231,176228.57160615388,177200.00015538462,178171.4287046154,179142.8572538462,180114.285803077,181085.7143523077,182057.1429015385,183028.57145076926,184000.0
cement_plant_oxy_combustion,carbon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cement_plant_pcc_coal,carbon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cement_plant_pcc_coal,electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cement_plant_pcc_ng,carbon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cement_plant_pcc_ng,electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
e_haber_bosch,ammonia,435.2276580066487,438.15289005421323,442.7704881104107,636.5236001734522,662.0310787566586,635.6163215494573,1246.1337308319607,1280.437412313337,6936.224605163702,11389.325737745672,15688.357566403443,16879.038161454264,16923.51738188221,16969.412766151214
electrolysis,hydrogen,998.219804870333,947.9011414400372,880.2162327101317,865.2750126076417,864.8450775082927,864.5208484767875,954.6320300129169,4981.7475414847,36842.611091915685,57522.15513195647,99746.27590031119,153243.34476611923,219054.79324650107,308076.47065810673
electrolysis,oxygen,6.2278933625860065,5.913955221444391,5.4916690758785105,5.398479988043752,5.395768438574236,5.393745573646676,5.9559492352505865,31.081122911323043,229.86105060246192,358.8807289693107,622.3170153420414,956.0852322421428,1366.6828573824064,1922.0891039282317
gasification,hydrogen,12529.793124007565,12529.793124007565,12533.138644023087,12586.90171249365,12594.976897166136,12670.331645786604,25660.187330744953,46567.765276080885,63900.50288816436,83218.0423377813,96994.61524765704,106003.56778835428,120408.35171195572,123646.6507361941
gasification_CCS,carbon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gasification_CCS,hydrogen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gasification_methanol,electricity,3.416429082029661,141.4803197760636,263.859743916083,386.0859386050195,523.1788892833753,645.2206790784974,1042.1055953989494,1381.745278988596,1396.5611780287722,1452.8177859542423,1433.2803192602732,1373.4283856974241,1073.1883099124468,964.1414175534867
gasification_methanol,methanol,17.747683543011227,734.9627001353953,1370.6999683952363,2005.6412395065947,2717.8124118616897,3351.795735472713,5413.535560514022,7177.897553187512,7254.863262487129,7547.10538158048,7445.612048105315,7134.692912713891,5575.004207337386,5008.526844433697
h2_to_ng,natural_gas,0.0,0.0,0.0,0.0,86.92015273256924,0.0,0.0,2505.229757924289,2665.7335116907693,2667.203551009166,2663.566911270888,2938.3320811400763,4711.505811431125,19403.895823533814
haber_bosch,ammonia,16796.68660199334,16833.5273259304,16868.67568385882,16714.688527780396,16728.947005181803,16795.12771837362,16224.376265075733,16229.838539578968,10613.817302713218,6200.48212611586,1941.2162534427093,790.301614376503,785.5883499331696,779.4589216487849
hydrogen_for_cement_conversion,coal_for_cement,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
