scenario,time,node,importPriceCarrier
a,0,AT,70.0
a,0,BE,70.0
a,0,BG,70.0
a,0,CH,70.0
a,0,CY,70.0
a,0,CZ,70.0
a,0,DE,70.0
a,0,DK,70.0
a,0,EE,70.0
a,0,EL,70.0
a,0,ES,70.0
a,0,FI,70.0
a,0,FR,70.0
a,0,HR,70.0
a,0,HU,70.0
a,0,IE,70.0
a,0,IT,70.0
a,0,LT,70.0
a,0,LU,70.0
a,0,LV,70.0
a,0,ME,70.0
a,0,MK,70.0
a,0,MT,70.0
a,0,NL,70.0
a,0,NO,70.0
a,0,PL,70.0
a,0,PT,70.0
a,0,RO,70.0
a,0,RS,70.0
a,0,SE,70.0
a,0,SI,70.0
a,0,SK,70.0
a,0,UK,70.0
