scenario,time,node,importPriceCarrier
a,1,AT,0
a,1,BE,0
a,1,BG,0
a,1,CH,0
a,1,CY,0
a,1,CZ,0
a,1,DE,0
a,1,DK,0
a,1,EE,0
a,1,EL,0
a,1,ES,0
a,1,FI,0
a,1,FR,0
a,1,HR,0
a,1,HU,0
a,1,IE,0
a,1,IT,0
a,1,LT,0
a,1,LU,0
a,1,LV,0
a,1,ME,0
a,1,MK,0
a,1,MT,0
a,1,NL,0
a,1,NO,0
a,1,PL,0
a,1,PT,0
a,1,RO,0
a,1,RS,0
a,1,SE,0
a,1,SI,0
a,1,SK,0
a,1,UK,0
