technology,carrier,0,1,2,3,4,5,6,7,8,9,10,11,12,13
gasification_CCS,electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gasification_methanol,dry_biomass,166.59622428553018,4751.181506749108,10833.266667711223,17273.090641426144,22656.438038580873,30228.49821106234,40212.54542188426,61422.40293623945,68512.88766904574,69517.84266641735,74067.7304645786,71167.86260725443,58090.08667522441,46097.077652775355
h2_to_ng,hydrogen,0.0,0.4640150106858298,0.9356166478424222,0.0,93.265323882046,0.0,0.0,2540.295621903404,2688.4472211876973,2834.6706848271106,2862.113690942773,3048.064308767984,4893.83478723153,20214.628699537137
haber_bosch,electricity,11269.671926039993,11294.693572794313,11318.33745785258,11333.720794489227,11328.551976271923,11350.842590505508,11015.561853134357,10740.944830859606,8029.616213586965,5045.368261158688,2393.662354373885,515.9581800828244,512.8757051368843,509.76613475830527
haber_bosch,hydrogen,101220.26436323993,101445.00007124431,101657.36120401538,101795.52897068764,101749.10444743313,101949.31097343938,98937.93627723426,96471.4219212069,72119.21351469394,45315.73878600326,21499.040779192965,4634.156498175091,4606.470782834952,4578.541705764961
haber_bosch,natural_gas,4325.210479259998,4334.813588335432,4343.887923426602,4349.791925713755,4347.808174379591,4356.3631348882,4227.685053725877,4122.289224076087,3081.702858731389,1936.3722225547872,918.6685794309559,198.0206470960075,196.8376177207308,195.644189333845
haber_bosch,nitrogen,14181.865435979991,14213.352921115777,14243.10661745057,14262.465158814422,14255.96066738806,14284.011394474057,13862.09083353146,13516.510085317208,10104.547620461884,6349.140793476452,3012.208130962855,649.2868229482635,645.4078063114002,641.49469251695
hydrogen_for_cement_conversion,hydrogen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
methanol_from_hydrogen,carbon,119.50351475733775,1139.2756738782557,2101.31353125796,3169.978682439426,5389.041083490455,7719.032095834817,10320.587276653736,21512.75692324602,37634.31783848609,53448.58236651623,76640.29269440241,94264.77043554965,111468.82471276153,121759.55821759693
methanol_from_hydrogen,electricity,8.535965339809842,81.37683384844684,150.0938236612829,226.4270487456733,384.93150596360397,551.3594354167726,737.184805475267,1536.625494517573,2688.1655598918637,3817.7558833225885,5474.306621028744,6733.197888253548,7962.058908054396,8697.111301256924
methanol_from_hydrogen,hydrogen,546.3017817478299,5208.1173663005975,9606.004714322105,14491.33111972309,24635.61638167065,35287.00386667345,47179.82755041709,98344.03164912468,172042.59583307928,244336.37653264566,350355.62374583964,430924.66484822705,509571.77011548134,556615.1232804431
methanol_synthesis,electricity,1089.5382078499222,1523.6693513131515,1947.6810466382206,2361.6442755439866,2712.5279562013743,3036.2457967373434,3320.5767702543144,2957.9184621235854,2413.259531493917,1944.0613213312156,975.347438117516,427.52988606610955,0.0,0.0
methanol_synthesis,natural_gas,103788.9669780287,145144.12330793453,185535.30511993883,224969.2741037387,258394.3109519142,289231.54090816225,316316.79391587374,281770.1108388607,229886.12241319026,185190.49155796232,92911.20065137511,40726.32323248267,0.0,0.0
refinery,hydrogen,193082.3591082,187531.3383333335,181980.31766666684,176429.29700000002,164919.0351,153408.77319999997,141898.51129999998,130388.2494,118877.9875,107367.72560000002,95857.46370000002,84347.20180000002,72836.93990000003,61326.67800000001
scrap_conversion_BF_BOF,scrap,162717.9512251974,166967.56657509512,178084.1770582129,182033.82919549578,184260.49661969286,187502.11993760892,189228.53020487368,190931.83035226483,192635.13049965608,193246.62662732188,193855.55555555553,194463.88888888885,195072.22222222213,195680.5555555556
scrap_conversion_EAF,scrap,11208.894234574,9358.076273185467,2288.91892905653,1904.5331009019128,1384.7021091931406,22.793542889039898,1.2156942119645464e-13,2.73531197692023e-13,1.8235413179468196e-13,7.598088824778416e-13,3.495120859398071e-13,6.078471059822732e-14,6.686318165805006e-13,3.343159082902503e-13
