technology,carrier,0,1,2,3,4,5,6,7,8,9,10,11,12,13
ASU,nitrogen,14181.865435979991,14214.592817755336,14247.320199530675,14280.047581306017,14312.774963081352,14345.502344856692,14378.229726632031,14410.957108407367,14443.684490182706,14476.411871958042,14509.139253733383,14541.866635508723,14574.594017284058,14607.321399059398
ASU,oxygen,14150.665332020835,14183.320713556275,14215.976095091708,14248.631476627143,14281.286858162573,14313.942239698008,14346.59762123344,14379.25300276887,14411.908384304304,14444.563765839734,14477.21914737517,14509.874528910603,14542.529910446034,14575.185291981468
BF_BOF,steel,151194.24634228423,142366.83301117862,111372.55648332683,83422.44963154495,84471.54874764399,83392.81461599332,84160.63978129685,84918.19378221213,85675.74778312743,85896.91913054872,86158.024691358,86428.39506172837,86698.76543209872,86969.13580246913
BF_BOF_CCS,carbon,119.50351475733775,1139.2756738782539,2101.31353125796,3169.978682439426,5389.041083490454,7719.032095834817,10320.587276653736,21512.756923246023,37634.31783848609,53448.58236651623,76640.29269440241,94264.77043554965,111468.82471276153,121759.55821759693
BF_BOF_CCS,coal,21.4747816018936,204.7278385959222,377.60604156705546,569.6451692343649,968.4106827032347,1387.1100676215165,1854.6095336146761,3865.84241910731,6762.886915575949,9604.710251262966,13772.260597184111,16939.379247268273,20030.94780088325,21880.19261170217
DAC,carbon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DRI,direct_reduced_iron,14156.859059141752,26515.090397135893,66258.52431461662,96273.01704005309,97423.74896116283,101544.39170461756,102479.36012770305,103401.80617228778,104324.25221687257,104703.08086945128,105041.97530864197,105371.60493827159,105701.23456790118,106030.86419753087
EAF,steel,25365.753293715752,35873.16667032136,68547.44324367314,98177.550140955,98808.45107035596,101567.1852475066,102479.36012770305,103401.80617228776,104324.25221687257,104703.08086945128,105041.97530864197,105371.60493827157,105701.23456790116,106030.86419753087
SMR,electricity,11806.301948007691,11781.285833666841,11746.88265520993,11729.442483297136,11688.024557313132,11648.730507364438,11648.979305903022,12606.401310746685,13459.651995155471,13624.131419656971,15415.826539068976,15753.214595776806,15034.088762052497,12783.627066176807
SMR,hydrogen,285866.8752544235,285261.1582001656,284428.1514578675,284005.8712662744,283003.01591557224,282051.5861347322,282057.6103124218,305239.7411803071,325899.5640473479,329882.116698716,373264.56511062896,381433.76745222294,364021.5196622881,309530.9216991963
SMR_CCS,carbon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SMR_CCS,electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SMR_CCS,hydrogen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
anaerobic_digestion,biomethane,2100.559883046916,3598.86569515836,22568.550541432192,92064.51471687721,130932.85883823004,164517.42215466936,189100.3324210587,253479.88630465916,288983.72881864564,316416.9772429124,331304.09574498044,355611.8120231128,360836.68489627365,364208.50662639004
biomass_to_coal_conversion,coal_for_cement,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
