technology,carrier,0,1,2,3,4,5,6,7,8,9,10,11,12,13
ASU,electricity,4068.777193582659,3935.405993221602,3802.0347928605424,3668.663592499483,3535.292392138424,3401.9211917773646,3268.549991416305,3135.1787910552457,3001.8075906941867,2868.4363903331273,2735.065189972068,2601.6939896110084,2468.322789249949,2334.9515888888886
BF_BOF,coal,120098.81780007713,110364.72544846252,93903.73479839036,63471.95046869859,53083.45740994112,43601.397269651614,38913.87448130947,35837.44905831797,34125.94238001158,32491.022127715543,35428.34385682552,37488.96855558954,36918.635490629575,29716.230515223706
BF_BOF,iron_ore,210942.79536680217,193845.73572358163,164933.48291512154,111482.78479758598,93236.3290405376,76581.94135823424,68348.7282556333,62945.263089609776,59939.15520591776,57067.56450637218,62226.70651775765,65846.00887327908,64844.270028413484,52193.892058790356
BF_BOF,limestone,41572.6677000267,38203.17419369856,32505.138968673586,21971.059777626433,18375.042949595,15092.79136257171,13470.187320453279,12405.270827879298,11812.826208465545,11246.892274978458,12263.657488901143,12976.95065385792,12779.527669833315,10286.387486038975
BF_BOF,scrap,19246.605416679027,17686.65471930489,15048.675448459993,10171.78693408631,8506.964328516204,6987.403408598014,6236.197833543184,5743.180938833008,5468.901022437752,5206.894571749286,5677.619207824602,6007.847524934222,5916.447995293201,4762.216428721747
BF_BOF_CCS,electricity,0.0,646.5853946532588,1238.8045369514707,1807.198531956843,3057.908243814034,3973.008812304686,4559.073390701908,4998.360390075196,5305.171926981349,5433.608745042173,5413.5739476390345,5359.638331819115,5285.577278849586,4681.496227010628
DAC,electricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DRI,iron_ore,4281.618074418607,20019.687049609216,33689.66387772922,45160.780495369996,41686.22316187458,38874.83835407588,36959.81941271607,43746.83555352289,65040.409492312174,68807.69897341281,76690.2009375456,85407.41010209949,84108.76125383526,64618.13138889157
DRI,natural_gas,8035.3654273335505,37571.193504061135,63225.80755135484,84753.79353240671,78233.04894762764,72956.88841792323,69362.9487608507,82100.22562784434,122062.1383622845,129132.25697750079,143925.44559511985,160285.13950667987,157847.94920240316,121269.64383942664
EAF,direct_reduced_iron,22587.156302567764,32177.531140330102,50392.13456585848,86518.01193961714,96947.36204294719,106214.61866106193,109335.0325202698,110389.93693672039,109694.94552665165,108901.76639092859,102246.73856109526,96715.68128298751,94557.64677888488,100902.26857022602
