technology,0,1,2,3,4,5,6,7,8,9,10,11,12,13
ASU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BF_BOF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BF_BOF_CCS,0.0,0.0,0.8473218842433454,1.7000737095199696,2.305986469391805,2.9171262595511687,3.525127771349679,5.37454296905891,6.369529085872576,6.369529085872576,6.381717451523545,6.491044958215542,6.55407333635614,6.55579210207516
BF_BOF_CCS_retrofit,0.0,0.0,0.8473218842433454,1.7000737095199696,2.305986469391805,2.9171262595511687,3.525127771349679,5.37454296905891,6.369529085872576,6.369529085872576,6.381717451523545,6.491044958215542,6.55407333635614,6.55579210207516
BF_BOF_retrofit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DRI,22.394723444444438,22.438043902275297,22.48136436010616,22.524684817937015,22.568005275767867,22.611325733598733,22.65464619142959,22.697966649260444,22.741287107091303,22.784607564922158,22.827928022753017,22.871248480583876,22.91456893841473,22.95788939624555
EAF,22.394723444444438,22.438043902275297,22.48136436010616,22.524684817937015,22.568005275767867,22.611325733598733,22.65464619142959,22.697966649260444,22.741287107091303,22.784607564922158,22.827928022753017,22.871248480583876,22.91456893841473,22.95788939624555
SMR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3619713814273933,4.6288182350816385
SMR_CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
anaerobic_digestion,0.1834623981316622,7.344236674513025,7.344236674513026,7.344236674513025,7.344236674513025,7.344236674513025,7.3461238460826594,7.346501280396586,7.346878714710512,7.414047922780279,7.504448303261994,8.223693912417202,12.741332838556861,15.725021661501493
biomethane_conversion,44.8239867510143,44.8239867510143,44.8239867510143,44.8239867510143,44.8239867510143,44.8239867510143,44.8239867510143,44.8239867510143,44.8239867510143,44.8239867510143,44.8239867510143,2565.0,2565.0,5010.0
carbon_liquefication,0.0,0.0,1.694643768486691,3.4001474190399397,4.611972938783611,5.834252519102337,7.050255542699358,10.74908593811782,12.739058171745151,12.739058171745151,12.763434903047091,12.982089916431084,13.104709141274238,13.104709141274238
carbon_pipeline,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0273309529052758,0.0273309529052758,0.050488847642117904,0.25821111035691113,0.3779650288240481,0.3812306836901862
carbon_removal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
carbon_storage,0.0,0.0,1.5294160010592388,3.0686330456835456,4.162305577252209,5.26541289848986,6.362855627286172,9.701050059151335,11.497,11.497,11.519,11.716336149579053,11.827,11.827
electrolysis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061568007273195495,1.2533961759233636
gasification,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0527108596806667,1.0163005419711315,3.133731299692459
gasification_CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
h2_to_ng,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,34.0
hydrogen_pipeline,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6863228279261033,7.422232037455891
pv_ground,109.97554829851852,113.93035218027411,114.13262905902482,116.45573529315195,116.69747168600946,119.27555890087501,120.41433475697579,135.3595314012767,142.09755890945948,142.32572724680168,142.61446489219486,142.8952276743968,143.43779969005206,155.77172748573895
scrap_conversion_BF_BOF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
scrap_conversion_EAF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wind_offshore,1.2179337385602835,1.2195933295990016,1.22125292063772,1.2229125116764379,1.2245721027151562,1.2262316937538742,1.2280241395520455,1.2298165853502168,1.231609031148388,1.2332686221871059,1.2349282132258241,1.2365878042645422,1.2383802500627135,1.2401726958608836
wind_onshore,6.883857792450145,7.6637521023582575,9.573645319190144,10.695406909638317,12.145418719405388,12.741251368587758,13.976012556272416,13.979344071687429,14.609456000979634,14.61159044913568,14.613724897291723,14.823965771692132,15.08571408824073,15.086724068811797
